Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
11/18/2025,9,32,17,09:32:17,-144,Tahap-0
11/18/2025,9,32,17,09:32:17,-146,Tahap-0
11/18/2025,9,32,17,09:32:17,-92,Tahap-0
11/18/2025,9,32,18,09:32:18,-226,Tahap-0
11/18/2025,9,32,18,09:32:18,-44,Tahap-0
11/18/2025,9,32,18,09:32:18,-238,Tahap-0
11/18/2025,9,32,18,09:32:18,-34,Tahap-0
11/18/2025,9,32,18,09:32:18,-208,Tahap-0
11/18/2025,9,32,18,09:32:18,-52,Tahap-0
11/18/2025,9,32,18,09:32:18,-168,Tahap-0
11/18/2025,9,32,18,09:32:18,-38,Tahap-0
11/18/2025,9,32,18,09:32:18,-182,Tahap-0
11/18/2025,9,32,18,09:32:18,30,Tahap-0
11/18/2025,9,32,19,09:32:19,-196,Tahap-0
11/18/2025,9,32,19,09:32:19,-14,Tahap-0
11/18/2025,9,32,19,09:32:19,-184,Tahap-0
11/18/2025,9,32,19,09:32:19,-8,Tahap-0
11/18/2025,9,32,19,09:32:19,-100,Tahap-0
11/18/2025,9,32,19,09:32:19,-54,Tahap-0
11/18/2025,9,32,19,09:32:19,-104,Tahap-0
11/18/2025,9,32,19,09:32:19,-110,Tahap-0
11/18/2025,9,32,19,09:32:19,-126,Tahap-0
11/18/2025,9,32,19,09:32:19,4,Tahap-0
11/18/2025,9,32,20,09:32:20,-138,Tahap-0
11/18/2025,9,32,20,09:32:20,-58,Tahap-0
11/18/2025,9,32,20,09:32:20,-146,Tahap-0
11/18/2025,9,32,20,09:32:20,-124,Tahap-0
11/18/2025,9,32,20,09:32:20,-92,Tahap-0
11/18/2025,9,32,44,09:32:44,4507,Tahap-0
11/18/2025,9,32,44,09:32:44,1252,Tahap-0
11/18/2025,9,32,45,09:32:45,456,Tahap-0
11/18/2025,9,32,45,09:32:45,1173,Tahap-0
11/18/2025,9,32,45,09:32:45,1421,Tahap-0
11/18/2025,9,32,45,09:32:45,455,Tahap-0
11/18/2025,9,32,45,09:32:45,181,Tahap-0
11/18/2025,9,32,45,09:32:45,199,Tahap-0
11/18/2025,9,32,45,09:32:45,286,Tahap-0
11/18/2025,9,32,45,09:32:45,246,Tahap-0
11/18/2025,9,32,45,09:32:45,24,Tahap-0
11/18/2025,9,32,45,09:32:45,403,Tahap-0
11/18/2025,9,32,46,09:32:46,182,Tahap-0
11/18/2025,9,32,46,09:32:46,140,Tahap-0
11/18/2025,9,32,46,09:32:46,211,Tahap-0
11/18/2025,9,32,46,09:32:46,296,Tahap-0
11/18/2025,9,32,46,09:32:46,178,Tahap-0
11/18/2025,9,32,46,09:32:46,123,Tahap-0
11/18/2025,9,32,46,09:32:46,13,Tahap-0
11/18/2025,9,32,46,09:32:46,45,Tahap-0
11/18/2025,9,32,46,09:32:46,128,Tahap-0
11/18/2025,9,32,46,09:32:46,69,Tahap-0
11/18/2025,9,32,47,09:32:47,67,Tahap-0
11/18/2025,9,32,47,09:32:47,72,Tahap-0
11/18/2025,9,32,47,09:32:47,122,Tahap-0
11/18/2025,9,32,47,09:32:47,78,Tahap-0
11/18/2025,9,32,47,09:32:47,102,Tahap-0
11/18/2025,9,32,47,09:32:47,173,Tahap-0
11/18/2025,9,32,47,09:32:47,66,Tahap-0
11/18/2025,9,32,47,09:32:47,75,Tahap-0
11/18/2025,9,32,47,09:32:47,11,Tahap-0
11/18/2025,9,32,47,09:32:47,87,Tahap-0
11/18/2025,9,32,48,09:32:48,73,Tahap-0
11/18/2025,9,32,48,09:32:48,53,Tahap-0
11/18/2025,9,32,48,09:32:48,40,Tahap-0
11/18/2025,9,32,48,09:32:48,87,Tahap-0
11/18/2025,9,32,48,09:32:48,85,Tahap-0
11/18/2025,9,32,48,09:32:48,107,Tahap-0
11/18/2025,9,32,48,09:32:48,150,Tahap-0
11/18/2025,9,32,48,09:32:48,154,Tahap-0
11/18/2025,9,32,48,09:32:48,114,Tahap-0
11/18/2025,9,32,48,09:32:48,564,Tahap-0
11/18/2025,9,32,49,09:32:49,220,Tahap-0
11/18/2025,9,32,49,09:32:49,76,Tahap-0
11/18/2025,9,32,49,09:32:49,58,Tahap-0
11/18/2025,9,32,49,09:32:49,81,Tahap-0
11/18/2025,9,32,49,09:32:49,141,Tahap-0
11/18/2025,9,32,49,09:32:49,7,Tahap-0
11/18/2025,9,32,49,09:32:49,183,Tahap-0
11/18/2025,9,32,49,09:32:49,785,Tahap-0
11/18/2025,9,32,49,09:32:49,475,Tahap-0
11/18/2025,9,32,49,09:32:49,35,Tahap-0
11/18/2025,9,32,50,09:32:50,72,Tahap-0
11/18/2025,9,32,50,09:32:50,143,Tahap-0
11/18/2025,9,32,50,09:32:50,189,Tahap-0
11/18/2025,9,32,50,09:32:50,121,Tahap-0
11/18/2025,9,32,50,09:32:50,58,Tahap-0
11/18/2025,9,32,50,09:32:50,20,Tahap-0
11/18/2025,9,32,50,09:32:50,64,Tahap-0
11/18/2025,9,32,50,09:32:50,115,Tahap-0
11/18/2025,9,32,50,09:32:50,132,Tahap-0
11/18/2025,9,32,50,09:32:50,98,Tahap-0
11/18/2025,9,32,51,09:32:51,124,Tahap-0
11/18/2025,9,32,51,09:32:51,64,Tahap-0
11/18/2025,9,32,51,09:32:51,79,Tahap-0
11/18/2025,9,32,51,09:32:51,90,Tahap-0
11/18/2025,9,32,51,09:32:51,141,Tahap-0
11/18/2025,9,32,51,09:32:51,153,Tahap-0
11/18/2025,9,32,51,09:32:51,131,Tahap-0
11/18/2025,9,32,51,09:32:51,180,Tahap-0
11/18/2025,9,32,51,09:32:51,54,Tahap-0
11/18/2025,9,32,51,09:32:51,121,Tahap-0
11/18/2025,9,32,52,09:32:52,101,Tahap-0
11/18/2025,9,32,52,09:32:52,170,Tahap-0
11/18/2025,9,32,52,09:32:52,308,Tahap-0
11/18/2025,9,32,52,09:32:52,798,Tahap-0
11/18/2025,9,32,52,09:32:52,367,Tahap-0
11/18/2025,9,32,52,09:32:52,466,Tahap-0
11/18/2025,9,32,52,09:32:52,280,Tahap-0
11/18/2025,9,32,52,09:32:52,18,Tahap-0
11/18/2025,9,32,52,09:32:52,133,Tahap-0
11/18/2025,9,32,52,09:32:52,333,Tahap-0
11/18/2025,9,32,53,09:32:53,511,Tahap-0
11/18/2025,9,32,53,09:32:53,252,Tahap-0
11/18/2025,9,32,53,09:32:53,138,Tahap-0
11/18/2025,9,32,53,09:32:53,154,Tahap-0
11/18/2025,9,32,53,09:32:53,135,Tahap-0
11/18/2025,9,32,53,09:32:53,228,Tahap-0
11/18/2025,9,32,53,09:32:53,196,Tahap-0
11/18/2025,9,32,53,09:32:53,66,Tahap-0
11/18/2025,9,32,53,09:32:53,140,Tahap-0
11/18/2025,9,32,53,09:32:53,157,Tahap-0
11/18/2025,9,32,54,09:32:54,114,Tahap-0
11/18/2025,9,32,54,09:32:54,135,Tahap-0
11/18/2025,9,32,54,09:32:54,187,Tahap-0
11/18/2025,9,32,54,09:32:54,158,Tahap-0
11/18/2025,9,32,54,09:32:54,140,Tahap-0
11/18/2025,9,32,54,09:32:54,309,Tahap-0
11/18/2025,9,32,54,09:32:54,382,Tahap-0
11/18/2025,9,32,54,09:32:54,754,Tahap-0
11/18/2025,9,32,54,09:32:54,1381,Tahap-0
11/18/2025,9,32,54,09:32:54,492,Tahap-0
11/18/2025,9,32,55,09:32:55,300,Tahap-0
11/18/2025,9,32,55,09:32:55,309,Tahap-0
11/18/2025,9,32,55,09:32:55,219,Tahap-0
11/18/2025,9,32,55,09:32:55,180,Tahap-0
11/18/2025,9,32,55,09:32:55,309,Tahap-0
11/18/2025,9,32,55,09:32:55,271,Tahap-0
11/18/2025,9,32,55,09:32:55,159,Tahap-0
11/18/2025,9,32,55,09:32:55,106,Tahap-0
11/18/2025,9,32,55,09:32:55,185,Tahap-0
11/18/2025,9,32,55,09:32:55,199,Tahap-0
11/18/2025,9,32,56,09:32:56,343,Tahap-0
11/18/2025,9,32,56,09:32:56,340,Tahap-0
