Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
01/17/2025,9,59,42,09:59:42,295,Tahap-3
01/17/2025,9,59,42,09:59:42,182,Tahap-3
01/17/2025,9,59,42,09:59:42,99,Tahap-3
01/17/2025,9,59,42,09:59:42,754,Tahap-3
01/17/2025,9,59,42,09:59:42,690,Tahap-3
01/17/2025,9,59,42,09:59:42,173,Tahap-3
01/17/2025,9,59,42,09:59:42,191,Tahap-3
01/17/2025,9,59,42,09:59:42,224,Tahap-3
01/17/2025,9,59,42,09:59:42,200,Tahap-3
01/17/2025,9,59,42,09:59:42,136,Tahap-3
01/17/2025,9,59,42,09:59:42,119,Tahap-3
01/17/2025,9,59,42,09:59:42,142,Tahap-3
01/17/2025,9,59,42,09:59:42,133,Tahap-3
01/17/2025,9,59,42,09:59:42,198,Tahap-3
01/17/2025,9,59,42,09:59:42,114,Tahap-3
01/17/2025,9,59,42,09:59:42,78,Tahap-3
01/17/2025,9,59,42,09:59:42,129,Tahap-3
01/17/2025,9,59,42,09:59:42,96,Tahap-3
01/17/2025,9,59,42,09:59:42,157,Tahap-3
01/17/2025,9,59,42,09:59:42,149,Tahap-3
01/17/2025,9,59,42,09:59:42,144,Tahap-3
01/17/2025,9,59,42,09:59:42,24,Tahap-3
01/17/2025,9,59,42,09:59:42,1048,Tahap-3
01/17/2025,9,59,43,09:59:43,31,Tahap-3
01/17/2025,9,59,43,09:59:43,116,Tahap-3
01/17/2025,9,59,43,09:59:43,439,Tahap-3
01/17/2025,9,59,43,09:59:43,1161,Tahap-3
01/17/2025,9,59,43,09:59:43,488,Tahap-3
01/17/2025,9,59,43,09:59:43,189,Tahap-3
01/17/2025,9,59,43,09:59:43,92,Tahap-3
01/17/2025,9,59,43,09:59:43,136,Tahap-3
01/17/2025,9,59,43,09:59:43,223,Tahap-3
01/17/2025,9,59,43,09:59:43,497,Tahap-3
01/17/2025,9,59,44,09:59:44,89,Tahap-3
01/17/2025,9,59,44,09:59:44,251,Tahap-3
01/17/2025,9,59,44,09:59:44,241,Tahap-3
01/17/2025,9,59,44,09:59:44,369,Tahap-3
01/17/2025,9,59,44,09:59:44,181,Tahap-3
01/17/2025,9,59,44,09:59:44,167,Tahap-3
01/17/2025,9,59,44,09:59:44,125,Tahap-3
01/17/2025,9,59,44,09:59:44,129,Tahap-3
01/17/2025,9,59,44,09:59:44,184,Tahap-3
01/17/2025,9,59,44,09:59:44,87,Tahap-3
01/17/2025,9,59,45,09:59:45,97,Tahap-3
01/17/2025,9,59,45,09:59:45,299,Tahap-3
01/17/2025,9,59,45,09:59:45,711,Tahap-3
01/17/2025,9,59,45,09:59:45,43,Tahap-3
01/17/2025,9,59,45,09:59:45,316,Tahap-3
01/17/2025,9,59,45,09:59:45,1171,Tahap-3
01/17/2025,9,59,45,09:59:45,1413,Tahap-3
01/17/2025,9,59,45,09:59:45,446,Tahap-3
01/17/2025,9,59,45,09:59:45,335,Tahap-3
01/17/2025,9,59,45,09:59:45,212,Tahap-3
01/17/2025,9,59,46,09:59:46,93,Tahap-3
01/17/2025,9,59,46,09:59:46,40,Tahap-3
01/17/2025,9,59,46,09:59:46,172,Tahap-3
01/17/2025,9,59,46,09:59:46,46,Tahap-3
01/17/2025,9,59,46,09:59:46,201,Tahap-3
01/17/2025,9,59,46,09:59:46,168,Tahap-3
01/17/2025,9,59,46,09:59:46,152,Tahap-3
01/17/2025,9,59,46,09:59:46,67,Tahap-3
01/17/2025,9,59,46,09:59:46,191,Tahap-3
01/17/2025,9,59,46,09:59:46,335,Tahap-3
01/17/2025,9,59,47,09:59:47,1213,Tahap-3
01/17/2025,9,59,47,09:59:47,76,Tahap-3
01/17/2025,9,59,47,09:59:47,72,Tahap-3
01/17/2025,9,59,47,09:59:47,56,Tahap-3
01/17/2025,9,59,47,09:59:47,132,Tahap-3
01/17/2025,9,59,47,09:59:47,88,Tahap-3
01/17/2025,9,59,47,09:59:47,42,Tahap-3
01/17/2025,9,59,47,09:59:47,154,Tahap-3
01/17/2025,9,59,47,09:59:47,-2,Tahap-3
01/17/2025,9,59,47,09:59:47,86,Tahap-3
01/17/2025,9,59,48,09:59:48,8,Tahap-3
01/17/2025,9,59,48,09:59:48,54,Tahap-3
01/17/2025,9,59,48,09:59:48,30,Tahap-3
01/17/2025,9,59,48,09:59:48,32,Tahap-3
01/17/2025,9,59,48,09:59:48,8,Tahap-3
01/17/2025,9,59,48,09:59:48,52,Tahap-3
01/17/2025,9,59,48,09:59:48,90,Tahap-3
01/17/2025,9,59,48,09:59:48,-36,Tahap-3
01/17/2025,9,59,48,09:59:48,34,Tahap-3
01/17/2025,9,59,48,09:59:48,36,Tahap-3
01/17/2025,9,59,49,09:59:49,-68,Tahap-3
01/17/2025,9,59,49,09:59:49,22,Tahap-3
01/17/2025,9,59,49,09:59:49,-18,Tahap-3
01/17/2025,9,59,49,09:59:49,-12,Tahap-3
01/17/2025,9,59,49,09:59:49,-22,Tahap-3
01/17/2025,9,59,49,09:59:49,-20,Tahap-3
01/17/2025,9,59,49,09:59:49,-40,Tahap-3
01/17/2025,9,59,49,09:59:49,42,Tahap-3
01/17/2025,9,59,49,09:59:49,-74,Tahap-3
01/17/2025,9,59,49,09:59:49,-34,Tahap-3
01/17/2025,9,59,50,09:59:50,42,Tahap-3
01/17/2025,9,59,50,09:59:50,-26,Tahap-3
01/17/2025,9,59,50,09:59:50,-64,Tahap-3
01/17/2025,9,59,50,09:59:50,-4,Tahap-3
01/17/2025,9,59,50,09:59:50,-54,Tahap-3
01/17/2025,9,59,50,09:59:50,-16,Tahap-3
01/17/2025,9,59,50,09:59:50,-34,Tahap-3
01/17/2025,9,59,50,09:59:50,-74,Tahap-3
01/17/2025,9,59,50,09:59:50,2,Tahap-3
01/17/2025,9,59,50,09:59:50,14,Tahap-3
01/17/2025,9,59,51,09:59:51,-76,Tahap-3
