Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
01/23/2025,11,38,41,11:38:41,473,Tahap-3
01/23/2025,11,38,41,11:38:41,446,Tahap-3
01/23/2025,11,38,41,11:38:41,871,Tahap-3
01/23/2025,11,38,41,11:38:41,237,Tahap-3
01/23/2025,11,38,41,11:38:41,327,Tahap-3
01/23/2025,11,38,41,11:38:41,427,Tahap-3
01/23/2025,11,38,41,11:38:41,479,Tahap-3
01/23/2025,11,38,41,11:38:41,319,Tahap-3
01/23/2025,11,38,41,11:38:41,358,Tahap-3
01/23/2025,11,38,41,11:38:41,405,Tahap-3
01/23/2025,11,38,41,11:38:41,394,Tahap-3
01/23/2025,11,38,41,11:38:41,362,Tahap-3
01/23/2025,11,38,41,11:38:41,401,Tahap-3
01/23/2025,11,38,41,11:38:41,364,Tahap-3
01/23/2025,11,38,41,11:38:41,341,Tahap-3
01/23/2025,11,38,41,11:38:41,503,Tahap-3
01/23/2025,11,38,41,11:38:41,398,Tahap-3
01/23/2025,11,38,41,11:38:41,347,Tahap-3
01/23/2025,11,38,41,11:38:41,647,Tahap-3
01/23/2025,11,38,41,11:38:41,356,Tahap-3
01/23/2025,11,38,41,11:38:41,335,Tahap-3
01/23/2025,11,38,41,11:38:41,660,Tahap-3
01/23/2025,11,38,41,11:38:41,492,Tahap-3
01/23/2025,11,38,41,11:38:41,458,Tahap-3
01/23/2025,11,38,41,11:38:41,353,Tahap-3
01/23/2025,11,38,41,11:38:41,551,Tahap-3
01/23/2025,11,38,41,11:38:41,309,Tahap-3
01/23/2025,11,38,42,11:38:42,231,Tahap-3
01/23/2025,11,38,42,11:38:42,339,Tahap-3
01/23/2025,11,38,42,11:38:42,664,Tahap-3
01/23/2025,11,38,42,11:38:42,275,Tahap-3
01/23/2025,11,38,42,11:38:42,211,Tahap-3
01/23/2025,11,38,42,11:38:42,374,Tahap-3
01/23/2025,11,38,42,11:38:42,379,Tahap-3
01/23/2025,11,38,42,11:38:42,442,Tahap-3
