Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
01/16/2025,11,20,26,11:20:26,-34,Tahap-3
01/16/2025,11,20,26,11:20:26,22,Tahap-3
01/16/2025,11,20,26,11:20:26,2,Tahap-3
01/16/2025,11,20,26,11:20:26,-14,Tahap-3
01/16/2025,11,20,26,11:20:26,-4,Tahap-3
01/16/2025,11,20,26,11:20:26,10,Tahap-3
01/16/2025,11,20,26,11:20:26,-10,Tahap-3
01/16/2025,11,20,26,11:20:26,-10,Tahap-3
01/16/2025,11,20,26,11:20:26,-64,Tahap-3
01/16/2025,11,20,26,11:20:26,52,Tahap-3
01/16/2025,11,20,26,11:20:26,18,Tahap-3
01/16/2025,11,20,26,11:20:26,-30,Tahap-3
01/16/2025,11,20,26,11:20:26,80,Tahap-3
01/16/2025,11,20,26,11:20:26,40,Tahap-3
01/16/2025,11,20,26,11:20:26,40,Tahap-3
01/16/2025,11,20,26,11:20:26,50,Tahap-3
01/16/2025,11,20,26,11:20:26,50,Tahap-3
01/16/2025,11,20,26,11:20:26,68,Tahap-3
01/16/2025,11,20,26,11:20:26,100,Tahap-3
01/16/2025,11,20,26,11:20:26,16,Tahap-3
01/16/2025,11,20,26,11:20:26,120,Tahap-3
01/16/2025,11,20,26,11:20:26,114,Tahap-3
01/16/2025,11,20,26,11:20:26,46,Tahap-3
01/16/2025,11,20,26,11:20:26,144,Tahap-3
01/16/2025,11,20,26,11:20:26,118,Tahap-3
01/16/2025,11,20,26,11:20:26,92,Tahap-3
01/16/2025,11,20,27,11:20:27,128,Tahap-3
01/16/2025,11,20,27,11:20:27,110,Tahap-3
01/16/2025,11,20,27,11:20:27,134,Tahap-3
01/16/2025,11,20,27,11:20:27,124,Tahap-3
01/16/2025,11,20,27,11:20:27,72,Tahap-3
01/16/2025,11,20,27,11:20:27,188,Tahap-3
01/16/2025,11,20,27,11:20:27,140,Tahap-3
01/16/2025,11,20,27,11:20:27,104,Tahap-3
01/16/2025,11,20,27,11:20:27,180,Tahap-3
01/16/2025,11,20,27,11:20:27,174,Tahap-3
01/16/2025,11,20,28,11:20:28,136,Tahap-3
01/16/2025,11,20,28,11:20:28,158,Tahap-3
01/16/2025,11,20,28,11:20:28,184,Tahap-3
01/16/2025,11,20,28,11:20:28,132,Tahap-3
01/16/2025,11,20,28,11:20:28,180,Tahap-3
