Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
01/15/2025,12,56,47,12:56:47,-6,Tahap-2
01/15/2025,12,56,47,12:56:47,-7,Tahap-2
01/15/2025,12,56,47,12:56:47,-6,Tahap-2
01/15/2025,12,56,47,12:56:47,-4,Tahap-2
01/15/2025,12,56,47,12:56:47,-4,Tahap-2
01/15/2025,12,56,47,12:56:47,-7,Tahap-2
01/15/2025,12,56,47,12:56:47,-3,Tahap-2
01/15/2025,12,56,47,12:56:47,-7,Tahap-2
01/15/2025,12,56,47,12:56:47,-4,Tahap-2
01/15/2025,12,56,47,12:56:47,-6,Tahap-2
01/15/2025,12,56,47,12:56:47,-6,Tahap-2
01/15/2025,12,56,47,12:56:47,-6,Tahap-2
01/15/2025,12,56,47,12:56:47,-7,Tahap-2
01/15/2025,12,56,47,12:56:47,-8,Tahap-2
01/15/2025,12,56,47,12:56:47,-8,Tahap-2
01/15/2025,12,56,47,12:56:47,-6,Tahap-2
01/15/2025,12,56,47,12:56:47,-8,Tahap-2
01/15/2025,12,56,47,12:56:47,-7,Tahap-2
01/15/2025,12,56,47,12:56:47,-8,Tahap-2
01/15/2025,12,56,47,12:56:47,-8,Tahap-2
01/15/2025,12,56,47,12:56:47,-7,Tahap-2
01/15/2025,12,56,47,12:56:47,-7,Tahap-2
01/15/2025,12,56,47,12:56:47,-6,Tahap-2
01/15/2025,12,56,47,12:56:47,-12,Tahap-2
01/15/2025,12,56,47,12:56:47,-5,Tahap-2
01/15/2025,12,56,47,12:56:47,-13,Tahap-2
01/15/2025,12,56,48,12:56:48,-6,Tahap-2
01/15/2025,12,56,48,12:56:48,-10,Tahap-2
01/15/2025,12,56,48,12:56:48,-9,Tahap-2
01/15/2025,12,56,48,12:56:48,-8,Tahap-2
01/15/2025,12,56,48,12:56:48,-10,Tahap-2
01/15/2025,12,56,48,12:56:48,-10,Tahap-2
01/15/2025,12,56,48,12:56:48,-9,Tahap-2
01/15/2025,12,56,48,12:56:48,-12,Tahap-2
01/15/2025,12,56,48,12:56:48,-10,Tahap-2
01/15/2025,12,56,48,12:56:48,-10,Tahap-2
01/15/2025,12,56,49,12:56:49,-10,Tahap-2
01/15/2025,12,56,49,12:56:49,-10,Tahap-2
01/15/2025,12,56,49,12:56:49,-10,Tahap-2
01/15/2025,12,56,49,12:56:49,-11,Tahap-2
01/15/2025,12,56,49,12:56:49,-8,Tahap-2
01/15/2025,12,56,49,12:56:49,-11,Tahap-2
01/15/2025,12,56,49,12:56:49,-10,Tahap-2
01/15/2025,12,56,49,12:56:49,-9,Tahap-2
01/15/2025,12,56,49,12:56:49,-9,Tahap-2
01/15/2025,12,56,49,12:56:49,-11,Tahap-2
01/15/2025,12,56,50,12:56:50,-13,Tahap-2
01/15/2025,12,56,50,12:56:50,-16,Tahap-2
01/15/2025,12,56,50,12:56:50,-7,Tahap-2
01/15/2025,12,56,50,12:56:50,-14,Tahap-2
