Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
01/13/2025,10,9,18,10:09:18,1366,Tahap-2
01/13/2025,10,9,18,10:09:18,201,Tahap-2
01/13/2025,10,9,19,10:09:19,130,Tahap-2
01/13/2025,10,9,19,10:09:19,260,Tahap-2
01/13/2025,10,9,19,10:09:19,118,Tahap-2
01/13/2025,10,9,19,10:09:19,88,Tahap-2
01/13/2025,10,9,19,10:09:19,43,Tahap-2
01/13/2025,10,9,19,10:09:19,124,Tahap-2
01/13/2025,10,9,19,10:09:19,33,Tahap-2
01/13/2025,10,9,19,10:09:19,88,Tahap-2
01/13/2025,10,9,19,10:09:19,41,Tahap-2
01/13/2025,10,9,19,10:09:19,101,Tahap-2
01/13/2025,10,9,20,10:09:20,89,Tahap-2
01/13/2025,10,9,20,10:09:20,16,Tahap-2
01/13/2025,10,9,20,10:09:20,25,Tahap-2
01/13/2025,10,9,20,10:09:20,131,Tahap-2
01/13/2025,10,9,20,10:09:20,94,Tahap-2
01/13/2025,10,9,20,10:09:20,41,Tahap-2
01/13/2025,10,9,20,10:09:20,84,Tahap-2
01/13/2025,10,9,20,10:09:20,37,Tahap-2
01/13/2025,10,9,20,10:09:20,75,Tahap-2
01/13/2025,10,9,20,10:09:20,131,Tahap-2
01/13/2025,10,9,21,10:09:21,235,Tahap-2
01/13/2025,10,9,21,10:09:21,285,Tahap-2
01/13/2025,10,9,21,10:09:21,135,Tahap-2
01/13/2025,10,9,21,10:09:21,40,Tahap-2
01/13/2025,10,9,21,10:09:21,115,Tahap-2
01/13/2025,10,9,21,10:09:21,108,Tahap-2
01/13/2025,10,9,21,10:09:21,60,Tahap-2
01/13/2025,10,9,21,10:09:21,66,Tahap-2
01/13/2025,10,9,21,10:09:21,67,Tahap-2
01/13/2025,10,9,21,10:09:21,55,Tahap-2
01/13/2025,10,9,22,10:09:22,88,Tahap-2
01/13/2025,10,9,22,10:09:22,50,Tahap-2
01/13/2025,10,9,22,10:09:22,134,Tahap-2
01/13/2025,10,9,22,10:09:22,37,Tahap-2
01/13/2025,10,9,22,10:09:22,41,Tahap-2
01/13/2025,10,9,22,10:09:22,138,Tahap-2
01/13/2025,10,9,22,10:09:22,64,Tahap-2
01/13/2025,10,9,22,10:09:22,88,Tahap-2
01/13/2025,10,9,22,10:09:22,73,Tahap-2
01/13/2025,10,9,22,10:09:22,95,Tahap-2
01/13/2025,10,9,23,10:09:23,270,Tahap-2
01/13/2025,10,9,23,10:09:23,358,Tahap-2
01/13/2025,10,9,23,10:09:23,73,Tahap-2
01/13/2025,10,9,23,10:09:23,212,Tahap-2
01/13/2025,10,9,23,10:09:23,143,Tahap-2
01/13/2025,10,9,23,10:09:23,52,Tahap-2
01/13/2025,10,9,23,10:09:23,172,Tahap-2
01/13/2025,10,9,23,10:09:23,81,Tahap-2
01/13/2025,10,9,23,10:09:23,53,Tahap-2
01/13/2025,10,9,23,10:09:23,47,Tahap-2
01/13/2025,10,9,24,10:09:24,50,Tahap-2
01/13/2025,10,9,24,10:09:24,21,Tahap-2
01/13/2025,10,9,24,10:09:24,71,Tahap-2
01/13/2025,10,9,24,10:09:24,14,Tahap-2
01/13/2025,10,9,24,10:09:24,45,Tahap-2
