Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
01/08/2025,13,29,6,13:29:06,24,Tahap-1
01/08/2025,13,29,6,13:29:06,16,Tahap-1
01/08/2025,13,29,6,13:29:06,48,Tahap-1
01/08/2025,13,29,6,13:29:06,52,Tahap-1
01/08/2025,13,29,6,13:29:06,31,Tahap-1
01/08/2025,13,29,6,13:29:06,62,Tahap-1
01/08/2025,13,29,6,13:29:06,31,Tahap-1
01/08/2025,13,29,6,13:29:06,67,Tahap-1
01/08/2025,13,29,6,13:29:06,27,Tahap-1
01/08/2025,13,29,6,13:29:06,11,Tahap-1
01/08/2025,13,29,6,13:29:06,93,Tahap-1
01/08/2025,13,29,6,13:29:06,33,Tahap-1
01/08/2025,13,29,6,13:29:06,77,Tahap-1
01/08/2025,13,29,6,13:29:06,41,Tahap-1
01/08/2025,13,29,6,13:29:06,52,Tahap-1
01/08/2025,13,29,6,13:29:06,31,Tahap-1
01/08/2025,13,29,6,13:29:06,27,Tahap-1
01/08/2025,13,29,6,13:29:06,86,Tahap-1
01/08/2025,13,29,6,13:29:06,24,Tahap-1
01/08/2025,13,29,6,13:29:06,89,Tahap-1
01/08/2025,13,29,6,13:29:06,79,Tahap-1
01/08/2025,13,29,6,13:29:06,26,Tahap-1
01/08/2025,13,29,6,13:29:06,50,Tahap-1
01/08/2025,13,29,6,13:29:06,24,Tahap-1
01/08/2025,13,29,7,13:29:07,35,Tahap-1
01/08/2025,13,29,7,13:29:07,33,Tahap-1
01/08/2025,13,29,7,13:29:07,-2,Tahap-1
01/08/2025,13,29,7,13:29:07,-2,Tahap-1
01/08/2025,13,29,7,13:29:07,2,Tahap-1
01/08/2025,13,29,7,13:29:07,-1,Tahap-1
01/08/2025,13,29,7,13:29:07,-1,Tahap-1
01/08/2025,13,29,7,13:29:07,-1,Tahap-1
01/08/2025,13,29,7,13:29:07,-2,Tahap-1
01/08/2025,13,29,7,13:29:07,-1,Tahap-1
01/08/2025,13,29,8,13:29:08,-1,Tahap-1
01/08/2025,13,29,8,13:29:08,-1,Tahap-1
01/08/2025,13,29,8,13:29:08,-3,Tahap-1
01/08/2025,13,29,8,13:29:08,-2,Tahap-1
01/08/2025,13,29,8,13:29:08,-2,Tahap-1
01/08/2025,13,29,8,13:29:08,-1,Tahap-1
01/08/2025,13,29,8,13:29:08,-5,Tahap-1
01/08/2025,13,29,8,13:29:08,-1,Tahap-1
01/08/2025,13,29,8,13:29:08,-2,Tahap-1
01/08/2025,13,29,9,13:29:09,-7,Tahap-1
01/08/2025,13,29,9,13:29:09,-1,Tahap-1
01/08/2025,13,29,9,13:29:09,-4,Tahap-1
01/08/2025,13,29,9,13:29:09,-1,Tahap-1
01/08/2025,13,29,9,13:29:09,-5,Tahap-1
01/08/2025,13,29,9,13:29:09,-6,Tahap-1
01/08/2025,13,29,9,13:29:09,-3,Tahap-1
01/08/2025,13,29,9,13:29:09,-4,Tahap-1
01/08/2025,13,29,9,13:29:09,-2,Tahap-1
01/08/2025,13,29,9,13:29:09,-6,Tahap-1
01/08/2025,13,29,10,13:29:10,-4,Tahap-1
01/08/2025,13,29,10,13:29:10,-6,Tahap-1
01/08/2025,13,29,10,13:29:10,-3,Tahap-1
01/08/2025,13,29,10,13:29:10,-6,Tahap-1
