Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
01/21/2025,13,52,29,13:52:29,34,Tahap-4
01/21/2025,13,52,29,13:52:29,56,Tahap-4
01/21/2025,13,52,29,13:52:29,57,Tahap-4
01/21/2025,13,52,29,13:52:29,31,Tahap-4
01/21/2025,13,52,29,13:52:29,21,Tahap-4
01/21/2025,13,52,29,13:52:29,18,Tahap-4
01/21/2025,13,52,29,13:52:29,32,Tahap-4
01/21/2025,13,52,29,13:52:29,4,Tahap-4
01/21/2025,13,52,29,13:52:29,-1,Tahap-4
01/21/2025,13,52,29,13:52:29,1,Tahap-4
01/21/2025,13,52,29,13:52:29,-2,Tahap-4
01/21/2025,13,52,29,13:52:29,-2,Tahap-4
01/21/2025,13,52,29,13:52:29,-1,Tahap-4
01/21/2025,13,52,29,13:52:29,-2,Tahap-4
01/21/2025,13,52,29,13:52:29,-1,Tahap-4
01/21/2025,13,52,29,13:52:29,-1,Tahap-4
01/21/2025,13,52,29,13:52:29,-4,Tahap-4
01/21/2025,13,52,29,13:52:29,1,Tahap-4
01/21/2025,13,52,29,13:52:29,-2,Tahap-4
01/21/2025,13,52,29,13:52:29,-1,Tahap-4
01/21/2025,13,52,29,13:52:29,-4,Tahap-4
01/21/2025,13,52,29,13:52:29,-1,Tahap-4
01/21/2025,13,52,29,13:52:29,-3,Tahap-4
01/21/2025,13,52,29,13:52:29,-2,Tahap-4
01/21/2025,13,52,29,13:52:29,-2,Tahap-4
01/21/2025,13,52,29,13:52:29,-5,Tahap-4
01/21/2025,13,52,30,13:52:30,-4,Tahap-4
01/21/2025,13,52,30,13:52:30,-2,Tahap-4
01/21/2025,13,52,30,13:52:30,-3,Tahap-4
01/21/2025,13,52,30,13:52:30,-3,Tahap-4
01/21/2025,13,52,30,13:52:30,-6,Tahap-4
01/21/2025,13,52,30,13:52:30,-3,Tahap-4
01/21/2025,13,52,30,13:52:30,-1,Tahap-4
01/21/2025,13,52,30,13:52:30,-5,Tahap-4
01/21/2025,13,52,30,13:52:30,-7,Tahap-4
01/21/2025,13,52,30,13:52:30,-4,Tahap-4
01/21/2025,13,52,31,13:52:31,-3,Tahap-4
01/21/2025,13,52,31,13:52:31,-1,Tahap-4
01/21/2025,13,52,31,13:52:31,-1,Tahap-4
01/21/2025,13,52,31,13:52:31,-4,Tahap-4
01/21/2025,13,52,31,13:52:31,-4,Tahap-4
01/21/2025,13,52,31,13:52:31,-5,Tahap-4
01/21/2025,13,52,31,13:52:31,-4,Tahap-4
01/21/2025,13,52,31,13:52:31,-5,Tahap-4
01/21/2025,13,52,31,13:52:31,-1,Tahap-4
01/21/2025,13,52,31,13:52:31,-5,Tahap-4
01/21/2025,13,52,32,13:52:32,-6,Tahap-4
01/21/2025,13,52,32,13:52:32,-6,Tahap-4
01/21/2025,13,52,32,13:52:32,-4,Tahap-4
01/21/2025,13,52,32,13:52:32,-6,Tahap-4
01/21/2025,13,52,32,13:52:32,-5,Tahap-4
01/21/2025,13,52,32,13:52:32,-8,Tahap-4
01/21/2025,13,52,32,13:52:32,-6,Tahap-4
01/21/2025,13,52,32,13:52:32,-5,Tahap-4
01/21/2025,13,52,32,13:52:32,-8,Tahap-4
01/21/2025,13,52,32,13:52:32,-8,Tahap-4
01/21/2025,13,52,33,13:52:33,-4,Tahap-4
01/21/2025,13,52,33,13:52:33,-5,Tahap-4
01/21/2025,13,52,33,13:52:33,-11,Tahap-4
01/21/2025,13,52,33,13:52:33,-5,Tahap-4
01/21/2025,13,52,33,13:52:33,-7,Tahap-4
01/21/2025,13,52,33,13:52:33,-8,Tahap-4
01/21/2025,13,52,33,13:52:33,-7,Tahap-4
01/21/2025,13,52,33,13:52:33,-4,Tahap-4
01/21/2025,13,52,33,13:52:33,-8,Tahap-4
01/21/2025,13,52,33,13:52:33,-7,Tahap-4
01/21/2025,13,52,34,13:52:34,-10,Tahap-4
01/21/2025,13,52,34,13:52:34,-7,Tahap-4
01/21/2025,13,52,34,13:52:34,-7,Tahap-4
01/21/2025,13,52,34,13:52:34,-6,Tahap-4
01/21/2025,13,52,34,13:52:34,-8,Tahap-4
01/21/2025,13,52,34,13:52:34,-8,Tahap-4
01/21/2025,13,52,34,13:52:34,-9,Tahap-4
01/21/2025,13,52,34,13:52:34,-6,Tahap-4
01/21/2025,13,52,34,13:52:34,-12,Tahap-4
01/21/2025,13,52,34,13:52:34,-9,Tahap-4
01/21/2025,13,52,35,13:52:35,-8,Tahap-4
01/21/2025,13,52,35,13:52:35,-8,Tahap-4
01/21/2025,13,52,35,13:52:35,-9,Tahap-4
01/21/2025,13,52,35,13:52:35,-10,Tahap-4
01/21/2025,13,52,35,13:52:35,-11,Tahap-4
01/21/2025,13,52,35,13:52:35,-10,Tahap-4
01/21/2025,13,52,35,13:52:35,-11,Tahap-4
01/21/2025,13,52,35,13:52:35,-7,Tahap-4
01/21/2025,13,52,35,13:52:35,-12,Tahap-4
01/21/2025,13,52,35,13:52:35,-11,Tahap-4
01/21/2025,13,52,36,13:52:36,-9,Tahap-4
01/21/2025,13,52,36,13:52:36,-13,Tahap-4
01/21/2025,13,52,36,13:52:36,-7,Tahap-4
01/21/2025,13,52,36,13:52:36,-11,Tahap-4
01/21/2025,13,52,36,13:52:36,-10,Tahap-4
01/21/2025,13,52,36,13:52:36,-11,Tahap-4
01/21/2025,13,52,36,13:52:36,-12,Tahap-4
01/21/2025,13,52,36,13:52:36,-10,Tahap-4
01/21/2025,13,52,36,13:52:36,-13,Tahap-4
01/21/2025,13,52,36,13:52:36,-11,Tahap-4
01/21/2025,13,52,37,13:52:37,-9,Tahap-4
01/21/2025,13,52,37,13:52:37,-13,Tahap-4
01/21/2025,13,52,37,13:52:37,-13,Tahap-4
01/21/2025,13,52,37,13:52:37,-11,Tahap-4
01/21/2025,13,52,37,13:52:37,-12,Tahap-4
01/21/2025,13,52,37,13:52:37,-13,Tahap-4
01/21/2025,13,52,37,13:52:37,-10,Tahap-4
01/21/2025,13,52,37,13:52:37,-12,Tahap-4
01/21/2025,13,52,37,13:52:37,-13,Tahap-4
01/21/2025,13,52,37,13:52:37,-12,Tahap-4
01/21/2025,13,52,38,13:52:38,-14,Tahap-4
01/21/2025,13,52,38,13:52:38,-13,Tahap-4
01/21/2025,13,52,38,13:52:38,-15,Tahap-4
01/21/2025,13,52,38,13:52:38,-14,Tahap-4
01/21/2025,13,52,38,13:52:38,-14,Tahap-4
01/21/2025,13,52,38,13:52:38,-14,Tahap-4
01/21/2025,13,52,38,13:52:38,-14,Tahap-4
01/21/2025,13,52,38,13:52:38,-12,Tahap-4
01/21/2025,13,52,38,13:52:38,-16,Tahap-4
01/21/2025,13,52,38,13:52:38,-12,Tahap-4
01/21/2025,13,52,39,13:52:39,-17,Tahap-4
01/21/2025,13,52,39,13:52:39,-12,Tahap-4
01/21/2025,13,52,39,13:52:39,-17,Tahap-4
01/21/2025,13,52,39,13:52:39,-16,Tahap-4
01/21/2025,13,52,39,13:52:39,-12,Tahap-4
01/21/2025,13,52,39,13:52:39,-14,Tahap-4
01/21/2025,13,52,39,13:52:39,-15,Tahap-4
01/21/2025,13,52,39,13:52:39,-15,Tahap-4
01/21/2025,13,52,39,13:52:39,-15,Tahap-4
01/21/2025,13,52,39,13:52:39,-14,Tahap-4
01/21/2025,13,52,40,13:52:40,-14,Tahap-4
01/21/2025,13,52,40,13:52:40,-15,Tahap-4
01/21/2025,13,52,40,13:52:40,-16,Tahap-4
01/21/2025,13,52,40,13:52:40,-17,Tahap-4
01/21/2025,13,52,40,13:52:40,-14,Tahap-4
01/21/2025,13,52,40,13:52:40,-17,Tahap-4
01/21/2025,13,52,40,13:52:40,-16,Tahap-4
01/21/2025,13,53,5,13:53:05,2273,Tahap-4
01/21/2025,13,53,5,13:53:05,415,Tahap-4
01/21/2025,13,53,5,13:53:05,434,Tahap-4
01/21/2025,13,53,5,13:53:05,1184,Tahap-4
01/21/2025,13,53,5,13:53:05,1505,Tahap-4
01/21/2025,13,53,5,13:53:05,502,Tahap-4
01/21/2025,13,53,5,13:53:05,311,Tahap-4
01/21/2025,13,53,5,13:53:05,159,Tahap-4
01/21/2025,13,53,5,13:53:05,92,Tahap-4
01/21/2025,13,53,6,13:53:06,258,Tahap-4
01/21/2025,13,53,6,13:53:06,111,Tahap-4
01/21/2025,13,53,6,13:53:06,110,Tahap-4
01/21/2025,13,53,6,13:53:06,89,Tahap-4
01/21/2025,13,53,6,13:53:06,123,Tahap-4
01/21/2025,13,53,6,13:53:06,180,Tahap-4
01/21/2025,13,53,6,13:53:06,122,Tahap-4
01/21/2025,13,53,6,13:53:06,14,Tahap-4
01/21/2025,13,53,6,13:53:06,207,Tahap-4
01/21/2025,13,53,6,13:53:06,96,Tahap-4
01/21/2025,13,53,7,13:53:07,54,Tahap-4
01/21/2025,13,53,7,13:53:07,295,Tahap-4
01/21/2025,13,53,7,13:53:07,257,Tahap-4
01/21/2025,13,53,7,13:53:07,508,Tahap-4
01/21/2025,13,53,7,13:53:07,301,Tahap-4
01/21/2025,13,53,7,13:53:07,220,Tahap-4
01/21/2025,13,53,7,13:53:07,157,Tahap-4
01/21/2025,13,53,7,13:53:07,216,Tahap-4
01/21/2025,13,53,7,13:53:07,75,Tahap-4
01/21/2025,13,53,7,13:53:07,46,Tahap-4
01/21/2025,13,53,8,13:53:08,137,Tahap-4
01/21/2025,13,53,8,13:53:08,265,Tahap-4
01/21/2025,13,53,8,13:53:08,185,Tahap-4
01/21/2025,13,53,8,13:53:08,124,Tahap-4
01/21/2025,13,53,8,13:53:08,75,Tahap-4
01/21/2025,13,53,8,13:53:08,182,Tahap-4
01/21/2025,13,53,8,13:53:08,83,Tahap-4
01/21/2025,13,53,8,13:53:08,92,Tahap-4
01/21/2025,13,53,8,13:53:08,84,Tahap-4
01/21/2025,13,53,8,13:53:08,91,Tahap-4
01/21/2025,13,53,9,13:53:09,176,Tahap-4
01/21/2025,13,53,9,13:53:09,59,Tahap-4
01/21/2025,13,53,9,13:53:09,51,Tahap-4
01/21/2025,13,53,9,13:53:09,91,Tahap-4
01/21/2025,13,53,9,13:53:09,261,Tahap-4
01/21/2025,13,53,9,13:53:09,222,Tahap-4
01/21/2025,13,53,9,13:53:09,61,Tahap-4
01/21/2025,13,53,9,13:53:09,354,Tahap-4
01/21/2025,13,53,9,13:53:09,91,Tahap-4
01/21/2025,13,53,9,13:53:09,174,Tahap-4
01/21/2025,13,53,10,13:53:10,87,Tahap-4
01/21/2025,13,53,10,13:53:10,187,Tahap-4
01/21/2025,13,53,10,13:53:10,101,Tahap-4
01/21/2025,13,53,10,13:53:10,38,Tahap-4
01/21/2025,13,53,10,13:53:10,18,Tahap-4
01/21/2025,13,53,10,13:53:10,114,Tahap-4
01/21/2025,13,53,10,13:53:10,67,Tahap-4
01/21/2025,13,53,10,13:53:10,86,Tahap-4
01/21/2025,13,53,10,13:53:10,13,Tahap-4
01/21/2025,13,53,10,13:53:10,155,Tahap-4
01/21/2025,13,53,11,13:53:11,128,Tahap-4
01/21/2025,13,53,11,13:53:11,55,Tahap-4
01/21/2025,13,53,11,13:53:11,95,Tahap-4
01/21/2025,13,53,11,13:53:11,75,Tahap-4
01/21/2025,13,53,11,13:53:11,302,Tahap-4
01/21/2025,13,53,11,13:53:11,234,Tahap-4
01/21/2025,13,53,11,13:53:11,192,Tahap-4
01/21/2025,13,53,11,13:53:11,211,Tahap-4
01/21/2025,13,53,11,13:53:11,126,Tahap-4
01/21/2025,13,53,11,13:53:11,383,Tahap-4
01/21/2025,13,53,12,13:53:12,830,Tahap-4
01/21/2025,13,53,12,13:53:12,582,Tahap-4
01/21/2025,13,53,12,13:53:12,494,Tahap-4
01/21/2025,13,53,12,13:53:12,287,Tahap-4
01/21/2025,13,53,12,13:53:12,189,Tahap-4
01/21/2025,13,53,12,13:53:12,176,Tahap-4
01/21/2025,13,53,12,13:53:12,122,Tahap-4
01/21/2025,13,53,12,13:53:12,131,Tahap-4
01/21/2025,13,53,12,13:53:12,144,Tahap-4
01/21/2025,13,53,12,13:53:12,127,Tahap-4
01/21/2025,13,53,13,13:53:13,78,Tahap-4
01/21/2025,13,53,13,13:53:13,80,Tahap-4
01/21/2025,13,53,13,13:53:13,146,Tahap-4
01/21/2025,13,53,13,13:53:13,78,Tahap-4
01/21/2025,13,53,13,13:53:13,135,Tahap-4
01/21/2025,13,53,13,13:53:13,335,Tahap-4
01/21/2025,13,53,13,13:53:13,242,Tahap-4
01/21/2025,13,53,13,13:53:13,318,Tahap-4
01/21/2025,13,53,13,13:53:13,306,Tahap-4
