Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
01/27/2025,9,25,44,09:25:44,2482,Tahap-4
01/27/2025,9,25,44,09:25:44,1044,Tahap-4
01/27/2025,9,25,44,09:25:44,357,Tahap-4
01/27/2025,9,25,44,09:25:44,524,Tahap-4
01/27/2025,9,25,44,09:25:44,279,Tahap-4
01/27/2025,9,25,44,09:25:44,173,Tahap-4
01/27/2025,9,25,44,09:25:44,248,Tahap-4
01/27/2025,9,25,44,09:25:44,167,Tahap-4
01/27/2025,9,25,44,09:25:44,189,Tahap-4
01/27/2025,9,25,44,09:25:44,74,Tahap-4
01/27/2025,9,25,45,09:25:45,56,Tahap-4
01/27/2025,9,25,45,09:25:45,237,Tahap-4
01/27/2025,9,25,45,09:25:45,51,Tahap-4
01/27/2025,9,25,45,09:25:45,146,Tahap-4
01/27/2025,9,25,45,09:25:45,43,Tahap-4
01/27/2025,9,25,45,09:25:45,41,Tahap-4
01/27/2025,9,25,45,09:25:45,53,Tahap-4
01/27/2025,9,25,45,09:25:45,125,Tahap-4
01/27/2025,9,25,45,09:25:45,155,Tahap-4
01/27/2025,9,25,45,09:25:45,90,Tahap-4
01/27/2025,9,25,46,09:25:46,115,Tahap-4
01/27/2025,9,25,46,09:25:46,100,Tahap-4
01/27/2025,9,25,46,09:25:46,365,Tahap-4
01/27/2025,9,25,46,09:25:46,633,Tahap-4
01/27/2025,9,25,46,09:25:46,236,Tahap-4
01/27/2025,9,25,46,09:25:46,57,Tahap-4
01/27/2025,9,25,46,09:25:46,132,Tahap-4
01/27/2025,9,25,46,09:25:46,86,Tahap-4
01/27/2025,9,25,46,09:25:46,96,Tahap-4
01/27/2025,9,25,46,09:25:46,125,Tahap-4
01/27/2025,9,25,47,09:25:47,150,Tahap-4
01/27/2025,9,25,47,09:25:47,84,Tahap-4
01/27/2025,9,25,47,09:25:47,89,Tahap-4
01/27/2025,9,25,47,09:25:47,122,Tahap-4
01/27/2025,9,25,47,09:25:47,170,Tahap-4
01/27/2025,9,25,47,09:25:47,146,Tahap-4
01/27/2025,9,25,47,09:25:47,46,Tahap-4
01/27/2025,9,25,47,09:25:47,104,Tahap-4
01/27/2025,9,25,47,09:25:47,138,Tahap-4
01/27/2025,9,25,47,09:25:47,133,Tahap-4
01/27/2025,9,25,48,09:25:48,151,Tahap-4
01/27/2025,9,25,48,09:25:48,101,Tahap-4
01/27/2025,9,25,48,09:25:48,192,Tahap-4
01/27/2025,9,25,48,09:25:48,395,Tahap-4
01/27/2025,9,25,48,09:25:48,255,Tahap-4
01/27/2025,9,25,48,09:25:48,57,Tahap-4
01/27/2025,9,25,48,09:25:48,379,Tahap-4
01/27/2025,9,25,48,09:25:48,146,Tahap-4
01/27/2025,9,25,48,09:25:48,121,Tahap-4
01/27/2025,9,25,48,09:25:48,63,Tahap-4
01/27/2025,9,25,49,09:25:49,111,Tahap-4
01/27/2025,9,25,49,09:25:49,97,Tahap-4
01/27/2025,9,25,49,09:25:49,65,Tahap-4
01/27/2025,9,25,49,09:25:49,69,Tahap-4
01/27/2025,9,25,49,09:25:49,93,Tahap-4
01/27/2025,9,25,49,09:25:49,56,Tahap-4
01/27/2025,9,25,49,09:25:49,101,Tahap-4
01/27/2025,9,25,49,09:25:49,82,Tahap-4
01/27/2025,9,25,49,09:25:49,80,Tahap-4
01/27/2025,9,25,49,09:25:49,131,Tahap-4
01/27/2025,9,25,50,09:25:50,104,Tahap-4
01/27/2025,9,25,50,09:25:50,151,Tahap-4
01/27/2025,9,25,50,09:25:50,155,Tahap-4
01/27/2025,9,25,50,09:25:50,95,Tahap-4
01/27/2025,9,25,50,09:25:50,193,Tahap-4
01/27/2025,9,25,50,09:25:50,75,Tahap-4
01/27/2025,9,25,50,09:25:50,82,Tahap-4
01/27/2025,9,25,50,09:25:50,237,Tahap-4
01/27/2025,9,25,50,09:25:50,214,Tahap-4
01/27/2025,9,25,50,09:25:50,574,Tahap-4
01/27/2025,9,25,51,09:25:51,854,Tahap-4
01/27/2025,9,25,51,09:25:51,460,Tahap-4
01/27/2025,9,25,51,09:25:51,254,Tahap-4
01/27/2025,9,25,51,09:25:51,45,Tahap-4
01/27/2025,9,25,51,09:25:51,113,Tahap-4
01/27/2025,9,25,51,09:25:51,49,Tahap-4
01/27/2025,9,25,51,09:25:51,251,Tahap-4
01/27/2025,9,25,51,09:25:51,54,Tahap-4
01/27/2025,9,25,51,09:25:51,42,Tahap-4
01/27/2025,9,25,51,09:25:51,95,Tahap-4
01/27/2025,9,25,52,09:25:52,96,Tahap-4
01/27/2025,9,25,52,09:25:52,141,Tahap-4
01/27/2025,9,25,52,09:25:52,159,Tahap-4
01/27/2025,9,25,52,09:25:52,111,Tahap-4
01/27/2025,9,25,52,09:25:52,123,Tahap-4
01/27/2025,9,25,52,09:25:52,53,Tahap-4
01/27/2025,9,25,52,09:25:52,25,Tahap-4
01/27/2025,9,25,52,09:25:52,371,Tahap-4
01/27/2025,9,25,52,09:25:52,601,Tahap-4
01/27/2025,9,25,52,09:25:52,170,Tahap-4
01/27/2025,9,25,53,09:25:53,218,Tahap-4
01/27/2025,9,25,53,09:25:53,278,Tahap-4
01/27/2025,9,25,53,09:25:53,558,Tahap-4
01/27/2025,9,25,53,09:25:53,672,Tahap-4
01/27/2025,9,25,53,09:25:53,846,Tahap-4
01/27/2025,9,25,53,09:25:53,1602,Tahap-4
01/27/2025,9,25,53,09:25:53,447,Tahap-4
01/27/2025,9,25,53,09:25:53,208,Tahap-4
01/27/2025,9,25,53,09:25:53,364,Tahap-4
01/27/2025,9,25,53,09:25:53,239,Tahap-4
01/27/2025,9,25,54,09:25:54,175,Tahap-4
01/27/2025,9,25,54,09:25:54,59,Tahap-4
01/27/2025,9,25,54,09:25:54,78,Tahap-4
01/27/2025,9,25,54,09:25:54,154,Tahap-4
01/27/2025,9,25,54,09:25:54,151,Tahap-4
01/27/2025,9,25,54,09:25:54,83,Tahap-4
01/27/2025,9,25,54,09:25:54,191,Tahap-4
01/27/2025,9,25,54,09:25:54,365,Tahap-4
01/27/2025,9,25,54,09:25:54,189,Tahap-4
01/27/2025,9,25,54,09:25:54,363,Tahap-4
01/27/2025,9,25,55,09:25:55,248,Tahap-4
01/27/2025,9,25,55,09:25:55,396,Tahap-4
01/27/2025,9,25,55,09:25:55,83,Tahap-4
