Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
01/24/2025,14,44,28,14:44:28,31,Tahap-4
01/24/2025,14,44,28,14:44:28,10,Tahap-4
01/24/2025,14,44,28,14:44:28,24,Tahap-4
01/24/2025,14,44,28,14:44:28,74,Tahap-4
01/24/2025,14,44,28,14:44:28,29,Tahap-4
01/24/2025,14,44,28,14:44:28,59,Tahap-4
01/24/2025,14,44,28,14:44:28,34,Tahap-4
01/24/2025,14,44,28,14:44:28,49,Tahap-4
01/24/2025,14,44,28,14:44:28,17,Tahap-4
01/24/2025,14,44,28,14:44:28,37,Tahap-4
01/24/2025,14,44,28,14:44:28,14,Tahap-4
01/24/2025,14,44,28,14:44:28,46,Tahap-4
01/24/2025,14,44,28,14:44:28,69,Tahap-4
01/24/2025,14,44,28,14:44:28,43,Tahap-4
01/24/2025,14,44,28,14:44:28,33,Tahap-4
01/24/2025,14,44,28,14:44:28,24,Tahap-4
01/24/2025,14,44,28,14:44:28,27,Tahap-4
01/24/2025,14,44,28,14:44:28,17,Tahap-4
01/24/2025,14,44,28,14:44:28,24,Tahap-4
01/24/2025,14,44,28,14:44:28,42,Tahap-4
01/24/2025,14,44,29,14:44:29,33,Tahap-4
01/24/2025,14,44,29,14:44:29,13,Tahap-4
01/24/2025,14,44,29,14:44:29,39,Tahap-4
01/24/2025,14,44,29,14:44:29,4,Tahap-4
01/24/2025,14,44,29,14:44:29,27,Tahap-4
01/24/2025,14,44,29,14:44:29,13,Tahap-4
01/24/2025,14,44,29,14:44:29,42,Tahap-4
01/24/2025,14,44,29,14:44:29,11,Tahap-4
01/24/2025,14,44,29,14:44:29,9,Tahap-4
01/24/2025,14,44,29,14:44:29,18,Tahap-4
01/24/2025,14,44,30,14:44:30,27,Tahap-4
01/24/2025,14,44,30,14:44:30,55,Tahap-4
01/24/2025,14,44,30,14:44:30,50,Tahap-4
01/24/2025,14,44,30,14:44:30,66,Tahap-4
01/24/2025,14,44,30,14:44:30,34,Tahap-4
01/24/2025,14,44,30,14:44:30,27,Tahap-4
01/24/2025,14,44,30,14:44:30,18,Tahap-4
01/24/2025,14,44,30,14:44:30,15,Tahap-4
01/24/2025,14,44,30,14:44:30,51,Tahap-4
01/24/2025,14,44,30,14:44:30,26,Tahap-4
01/24/2025,14,44,31,14:44:31,49,Tahap-4
01/24/2025,14,44,31,14:44:31,14,Tahap-4
01/24/2025,14,44,31,14:44:31,20,Tahap-4
01/24/2025,14,44,31,14:44:31,25,Tahap-4
01/24/2025,14,44,31,14:44:31,40,Tahap-4
01/24/2025,14,44,31,14:44:31,24,Tahap-4
01/24/2025,14,44,31,14:44:31,63,Tahap-4
01/24/2025,14,44,31,14:44:31,31,Tahap-4
01/24/2025,14,44,31,14:44:31,28,Tahap-4
01/24/2025,14,44,31,14:44:31,47,Tahap-4
01/24/2025,14,44,32,14:44:32,12,Tahap-4
01/24/2025,14,44,32,14:44:32,12,Tahap-4
01/24/2025,14,44,32,14:44:32,24,Tahap-4
01/24/2025,14,44,32,14:44:32,39,Tahap-4
