Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
01/16/2025,12,10,9,12:10:09,93,Tahap-4
01/16/2025,12,10,9,12:10:09,85,Tahap-4
01/16/2025,12,10,9,12:10:09,42,Tahap-4
01/16/2025,12,10,9,12:10:09,54,Tahap-4
01/16/2025,12,10,9,12:10:09,98,Tahap-4
01/16/2025,12,10,9,12:10:09,78,Tahap-4
01/16/2025,12,10,9,12:10:09,88,Tahap-4
01/16/2025,12,10,9,12:10:09,47,Tahap-4
01/16/2025,12,10,9,12:10:09,27,Tahap-4
01/16/2025,12,10,9,12:10:09,80,Tahap-4
01/16/2025,12,10,9,12:10:09,72,Tahap-4
01/16/2025,12,10,9,12:10:09,88,Tahap-4
01/16/2025,12,10,9,12:10:09,84,Tahap-4
01/16/2025,12,10,9,12:10:09,46,Tahap-4
01/16/2025,12,10,9,12:10:09,82,Tahap-4
01/16/2025,12,10,9,12:10:09,58,Tahap-4
01/16/2025,12,10,9,12:10:09,41,Tahap-4
01/16/2025,12,10,9,12:10:09,33,Tahap-4
01/16/2025,12,10,9,12:10:09,60,Tahap-4
01/16/2025,12,10,9,12:10:09,41,Tahap-4
01/16/2025,12,10,9,12:10:09,39,Tahap-4
01/16/2025,12,10,9,12:10:09,27,Tahap-4
01/16/2025,12,10,9,12:10:09,46,Tahap-4
01/16/2025,12,10,9,12:10:09,48,Tahap-4
01/16/2025,12,10,9,12:10:09,18,Tahap-4
01/16/2025,12,10,9,12:10:09,35,Tahap-4
01/16/2025,12,10,9,12:10:09,72,Tahap-4
01/16/2025,12,10,9,12:10:09,68,Tahap-4
01/16/2025,12,10,9,12:10:09,34,Tahap-4
01/16/2025,12,10,10,12:10:10,61,Tahap-4
01/16/2025,12,10,10,12:10:10,50,Tahap-4
01/16/2025,12,10,10,12:10:10,27,Tahap-4
01/16/2025,12,10,10,12:10:10,15,Tahap-4
01/16/2025,12,10,10,12:10:10,37,Tahap-4
01/16/2025,12,10,10,12:10:10,16,Tahap-4
01/16/2025,12,10,10,12:10:10,28,Tahap-4
01/16/2025,12,10,10,12:10:10,15,Tahap-4
01/16/2025,12,10,10,12:10:10,26,Tahap-4
01/16/2025,12,10,10,12:10:10,41,Tahap-4
01/16/2025,12,10,11,12:10:11,16,Tahap-4
01/16/2025,12,10,11,12:10:11,29,Tahap-4
01/16/2025,12,10,11,12:10:11,6,Tahap-4
01/16/2025,12,10,11,12:10:11,24,Tahap-4
01/16/2025,12,10,11,12:10:11,37,Tahap-4
01/16/2025,12,10,11,12:10:11,48,Tahap-4
01/16/2025,12,10,11,12:10:11,33,Tahap-4
01/16/2025,12,10,11,12:10:11,41,Tahap-4
01/16/2025,12,10,11,12:10:11,21,Tahap-4
01/16/2025,12,10,11,12:10:11,18,Tahap-4
01/16/2025,12,10,12,12:10:12,25,Tahap-4
01/16/2025,12,10,12,12:10:12,23,Tahap-4
01/16/2025,12,10,12,12:10:12,38,Tahap-4
01/16/2025,12,10,12,12:10:12,34,Tahap-4
01/16/2025,12,10,12,12:10:12,41,Tahap-4
01/16/2025,12,10,12,12:10:12,34,Tahap-4
01/16/2025,12,10,12,12:10:12,57,Tahap-4
01/16/2025,12,10,12,12:10:12,2,Tahap-4
01/16/2025,12,10,12,12:10:12,12,Tahap-4
01/16/2025,12,10,12,12:10:12,42,Tahap-4
01/16/2025,12,10,13,12:10:13,32,Tahap-4
01/16/2025,12,10,13,12:10:13,58,Tahap-4
01/16/2025,12,10,13,12:10:13,40,Tahap-4
01/16/2025,12,10,13,12:10:13,68,Tahap-4
01/16/2025,12,10,13,12:10:13,26,Tahap-4
01/16/2025,12,10,13,12:10:13,32,Tahap-4
01/16/2025,12,10,13,12:10:13,33,Tahap-4
01/16/2025,12,10,13,12:10:13,17,Tahap-4
01/16/2025,12,10,13,12:10:13,11,Tahap-4
01/16/2025,12,10,13,12:10:13,35,Tahap-4
01/16/2025,12,10,13,12:10:13,23,Tahap-4
01/16/2025,12,10,14,12:10:14,40,Tahap-4
01/16/2025,12,10,14,12:10:14,36,Tahap-4
01/16/2025,12,10,14,12:10:14,16,Tahap-4
01/16/2025,12,10,14,12:10:14,62,Tahap-4
01/16/2025,12,10,14,12:10:14,10,Tahap-4
01/16/2025,12,10,14,12:10:14,44,Tahap-4
01/16/2025,12,10,14,12:10:14,47,Tahap-4
01/16/2025,12,10,14,12:10:14,51,Tahap-4
01/16/2025,12,10,14,12:10:14,14,Tahap-4
01/16/2025,12,10,14,12:10:14,16,Tahap-4
01/16/2025,12,10,15,12:10:15,4,Tahap-4
01/16/2025,12,10,15,12:10:15,35,Tahap-4
01/16/2025,12,10,15,12:10:15,18,Tahap-4
01/16/2025,12,10,15,12:10:15,33,Tahap-4
01/16/2025,12,10,15,12:10:15,24,Tahap-4
01/16/2025,12,10,15,12:10:15,54,Tahap-4
01/16/2025,12,10,15,12:10:15,15,Tahap-4
01/16/2025,12,10,15,12:10:15,12,Tahap-4
01/16/2025,12,10,15,12:10:15,26,Tahap-4
01/16/2025,12,10,15,12:10:15,51,Tahap-4
01/16/2025,12,10,16,12:10:16,42,Tahap-4
01/16/2025,12,10,16,12:10:16,45,Tahap-4
01/16/2025,12,10,16,12:10:16,55,Tahap-4
01/16/2025,12,10,16,12:10:16,13,Tahap-4
01/16/2025,12,10,16,12:10:16,19,Tahap-4
01/16/2025,12,10,16,12:10:16,24,Tahap-4
01/16/2025,12,10,16,12:10:16,32,Tahap-4
01/16/2025,12,10,16,12:10:16,32,Tahap-4
01/16/2025,12,10,16,12:10:16,56,Tahap-4
01/16/2025,12,10,16,12:10:16,39,Tahap-4
01/16/2025,12,10,17,12:10:17,21,Tahap-4
01/16/2025,12,10,17,12:10:17,46,Tahap-4
01/16/2025,12,10,17,12:10:17,81,Tahap-4
01/16/2025,12,10,17,12:10:17,33,Tahap-4
