Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
01/23/2025,11,49,19,11:49:19,2131,Tahap-4
01/23/2025,11,49,19,11:49:19,1211,Tahap-4
01/23/2025,11,49,19,11:49:19,1034,Tahap-4
01/23/2025,11,49,19,11:49:19,200,Tahap-4
01/23/2025,11,49,19,11:49:19,1534,Tahap-4
01/23/2025,11,49,19,11:49:19,310,Tahap-4
01/23/2025,11,49,19,11:49:19,284,Tahap-4
01/23/2025,11,49,19,11:49:19,143,Tahap-4
01/23/2025,11,49,19,11:49:19,109,Tahap-4
01/23/2025,11,49,20,11:49:20,131,Tahap-4
01/23/2025,11,49,20,11:49:20,47,Tahap-4
01/23/2025,11,49,20,11:49:20,140,Tahap-4
01/23/2025,11,49,20,11:49:20,65,Tahap-4
01/23/2025,11,49,20,11:49:20,40,Tahap-4
01/23/2025,11,49,20,11:49:20,117,Tahap-4
01/23/2025,11,49,20,11:49:20,99,Tahap-4
01/23/2025,11,49,20,11:49:20,40,Tahap-4
01/23/2025,11,49,20,11:49:20,86,Tahap-4
01/23/2025,11,49,20,11:49:20,111,Tahap-4
01/23/2025,11,49,21,11:49:21,87,Tahap-4
01/23/2025,11,49,21,11:49:21,190,Tahap-4
01/23/2025,11,49,21,11:49:21,390,Tahap-4
01/23/2025,11,49,21,11:49:21,788,Tahap-4
01/23/2025,11,49,21,11:49:21,1023,Tahap-4
01/23/2025,11,49,21,11:49:21,402,Tahap-4
01/23/2025,11,49,21,11:49:21,307,Tahap-4
01/23/2025,11,49,21,11:49:21,185,Tahap-4
01/23/2025,11,49,21,11:49:21,262,Tahap-4
01/23/2025,11,49,21,11:49:21,122,Tahap-4
01/23/2025,11,49,22,11:49:22,122,Tahap-4
01/23/2025,11,49,22,11:49:22,161,Tahap-4
01/23/2025,11,49,22,11:49:22,79,Tahap-4
01/23/2025,11,49,22,11:49:22,47,Tahap-4
01/23/2025,11,49,22,11:49:22,244,Tahap-4
01/23/2025,11,49,22,11:49:22,227,Tahap-4
01/23/2025,11,49,22,11:49:22,62,Tahap-4
01/23/2025,11,49,22,11:49:22,147,Tahap-4
01/23/2025,11,49,22,11:49:22,106,Tahap-4
01/23/2025,11,49,22,11:49:22,143,Tahap-4
01/23/2025,11,49,23,11:49:23,263,Tahap-4
01/23/2025,11,49,23,11:49:23,254,Tahap-4
01/23/2025,11,49,23,11:49:23,153,Tahap-4
01/23/2025,11,49,23,11:49:23,318,Tahap-4
01/23/2025,11,49,23,11:49:23,277,Tahap-4
01/23/2025,11,49,23,11:49:23,233,Tahap-4
01/23/2025,11,49,23,11:49:23,666,Tahap-4
01/23/2025,11,49,23,11:49:23,220,Tahap-4
01/23/2025,11,49,23,11:49:23,27,Tahap-4
01/23/2025,11,49,23,11:49:23,113,Tahap-4
01/23/2025,11,49,24,11:49:24,75,Tahap-4
01/23/2025,11,49,24,11:49:24,130,Tahap-4
01/23/2025,11,49,24,11:49:24,62,Tahap-4
01/23/2025,11,49,24,11:49:24,93,Tahap-4
01/23/2025,11,49,24,11:49:24,214,Tahap-4
01/23/2025,11,49,24,11:49:24,75,Tahap-4
01/23/2025,11,49,24,11:49:24,72,Tahap-4
01/23/2025,11,49,24,11:49:24,173,Tahap-4
01/23/2025,11,49,24,11:49:24,88,Tahap-4
01/23/2025,11,49,24,11:49:24,68,Tahap-4
01/23/2025,11,49,25,11:49:25,132,Tahap-4
01/23/2025,11,49,25,11:49:25,112,Tahap-4
01/23/2025,11,49,25,11:49:25,61,Tahap-4
01/23/2025,11,49,25,11:49:25,80,Tahap-4
01/23/2025,11,49,25,11:49:25,56,Tahap-4
01/23/2025,11,49,25,11:49:25,73,Tahap-4
01/23/2025,11,49,25,11:49:25,233,Tahap-4
01/23/2025,11,49,25,11:49:25,201,Tahap-4
01/23/2025,11,49,25,11:49:25,321,Tahap-4
01/23/2025,11,49,25,11:49:25,1020,Tahap-4
01/23/2025,11,49,26,11:49:26,375,Tahap-4
01/23/2025,11,49,26,11:49:26,458,Tahap-4
01/23/2025,11,49,26,11:49:26,380,Tahap-4
01/23/2025,11,49,26,11:49:26,163,Tahap-4
01/23/2025,11,49,26,11:49:26,134,Tahap-4
01/23/2025,11,49,26,11:49:26,151,Tahap-4
01/23/2025,11,49,26,11:49:26,127,Tahap-4
01/23/2025,11,49,26,11:49:26,259,Tahap-4
01/23/2025,11,49,26,11:49:26,115,Tahap-4
01/23/2025,11,49,26,11:49:26,70,Tahap-4
01/23/2025,11,49,27,11:49:27,89,Tahap-4
01/23/2025,11,49,27,11:49:27,160,Tahap-4
01/23/2025,11,49,27,11:49:27,73,Tahap-4
01/23/2025,11,49,27,11:49:27,273,Tahap-4
01/23/2025,11,49,27,11:49:27,114,Tahap-4
01/23/2025,11,49,27,11:49:27,856,Tahap-4
01/23/2025,11,49,27,11:49:27,466,Tahap-4
01/23/2025,11,49,27,11:49:27,135,Tahap-4
01/23/2025,11,49,27,11:49:27,156,Tahap-4
01/23/2025,11,49,27,11:49:27,380,Tahap-4
01/23/2025,11,49,28,11:49:28,358,Tahap-4
01/23/2025,11,49,28,11:49:28,515,Tahap-4
01/23/2025,11,49,28,11:49:28,776,Tahap-4
01/23/2025,11,49,28,11:49:28,301,Tahap-4
01/23/2025,11,49,28,11:49:28,609,Tahap-4
01/23/2025,11,49,28,11:49:28,304,Tahap-4
01/23/2025,11,49,28,11:49:28,98,Tahap-4
01/23/2025,11,49,28,11:49:28,126,Tahap-4
01/23/2025,11,49,28,11:49:28,232,Tahap-4
01/23/2025,11,49,28,11:49:28,111,Tahap-4
01/23/2025,11,49,29,11:49:29,145,Tahap-4
01/23/2025,11,49,29,11:49:29,315,Tahap-4
01/23/2025,11,49,29,11:49:29,135,Tahap-4
01/23/2025,11,49,29,11:49:29,245,Tahap-4
01/23/2025,11,49,29,11:49:29,251,Tahap-4
01/23/2025,11,49,29,11:49:29,170,Tahap-4
01/23/2025,11,49,29,11:49:29,75,Tahap-4
01/23/2025,11,49,29,11:49:29,66,Tahap-4
01/23/2025,11,49,29,11:49:29,276,Tahap-4
01/23/2025,11,49,29,11:49:29,183,Tahap-4
01/23/2025,11,49,30,11:49:30,125,Tahap-4
01/23/2025,11,49,30,11:49:30,157,Tahap-4
01/23/2025,11,49,30,11:49:30,160,Tahap-4
01/23/2025,11,49,30,11:49:30,182,Tahap-4
01/23/2025,11,49,30,11:49:30,283,Tahap-4
01/23/2025,11,49,30,11:49:30,1038,Tahap-4
01/23/2025,11,49,30,11:49:30,367,Tahap-4
01/23/2025,11,49,30,11:49:30,486,Tahap-4
01/23/2025,11,49,30,11:49:30,364,Tahap-4
01/23/2025,11,49,30,11:49:30,392,Tahap-4
01/23/2025,11,49,31,11:49:31,316,Tahap-4
01/23/2025,11,49,31,11:49:31,263,Tahap-4
01/23/2025,11,49,31,11:49:31,210,Tahap-4
01/23/2025,11,49,31,11:49:31,233,Tahap-4
01/23/2025,11,49,31,11:49:31,269,Tahap-4
01/23/2025,11,49,31,11:49:31,117,Tahap-4
01/23/2025,11,49,31,11:49:31,142,Tahap-4
01/23/2025,11,49,31,11:49:31,184,Tahap-4
01/23/2025,11,49,31,11:49:31,144,Tahap-4
01/23/2025,11,49,31,11:49:31,124,Tahap-4
01/23/2025,11,49,32,11:49:32,100,Tahap-4
01/23/2025,11,49,32,11:49:32,72,Tahap-4
01/23/2025,11,49,32,11:49:32,68,Tahap-4
01/23/2025,11,49,32,11:49:32,56,Tahap-4
