Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
01/27/2025,10,13,5,10:13:05,53,Tahap-4
01/27/2025,10,13,5,10:13:05,53,Tahap-4
01/27/2025,10,13,5,10:13:05,-2,Tahap-4
01/27/2025,10,13,5,10:13:05,1,Tahap-4
01/27/2025,10,13,5,10:13:05,2,Tahap-4
01/27/2025,10,13,5,10:13:05,-3,Tahap-4
01/27/2025,10,13,5,10:13:05,-3,Tahap-4
01/27/2025,10,13,5,10:13:05,-1,Tahap-4
01/27/2025,10,13,6,10:13:06,-2,Tahap-4
01/27/2025,10,13,6,10:13:06,-3,Tahap-4
01/27/2025,10,13,6,10:13:06,-2,Tahap-4
01/27/2025,10,13,6,10:13:06,-6,Tahap-4
01/27/2025,10,13,6,10:13:06,-3,Tahap-4
01/27/2025,10,13,6,10:13:06,-6,Tahap-4
01/27/2025,10,13,7,10:13:07,-2,Tahap-4
01/27/2025,10,13,7,10:13:07,-2,Tahap-4
01/27/2025,10,13,7,10:13:07,-4,Tahap-4
01/27/2025,10,13,7,10:13:07,-1,Tahap-4
01/27/2025,10,13,7,10:13:07,-3,Tahap-4
01/27/2025,10,13,7,10:13:07,-2,Tahap-4
01/27/2025,10,13,7,10:13:07,-2,Tahap-4
01/27/2025,10,13,7,10:13:07,-6,Tahap-4
01/27/2025,10,13,7,10:13:07,-3,Tahap-4
01/27/2025,10,13,8,10:13:08,-6,Tahap-4
01/27/2025,10,13,8,10:13:08,-4,Tahap-4
01/27/2025,10,13,8,10:13:08,-4,Tahap-4
01/27/2025,10,13,8,10:13:08,-5,Tahap-4
01/27/2025,10,13,8,10:13:08,-9,Tahap-4
01/27/2025,10,13,8,10:13:08,-4,Tahap-4
01/27/2025,10,13,8,10:13:08,-5,Tahap-4
01/27/2025,10,13,8,10:13:08,-1,Tahap-4
01/27/2025,10,13,8,10:13:08,-6,Tahap-4
01/27/2025,10,13,8,10:13:08,-3,Tahap-4
01/27/2025,10,13,9,10:13:09,-6,Tahap-4
01/27/2025,10,13,9,10:13:09,-3,Tahap-4
01/27/2025,10,13,9,10:13:09,-7,Tahap-4
01/27/2025,10,13,9,10:13:09,-6,Tahap-4
01/27/2025,10,13,9,10:13:09,-9,Tahap-4
01/27/2025,10,13,9,10:13:09,-5,Tahap-4
01/27/2025,10,13,9,10:13:09,-7,Tahap-4
01/27/2025,10,13,9,10:13:09,-4,Tahap-4
01/27/2025,10,13,9,10:13:09,-6,Tahap-4
01/27/2025,10,13,9,10:13:09,-7,Tahap-4
01/27/2025,10,13,10,10:13:10,-6,Tahap-4
01/27/2025,10,13,10,10:13:10,-9,Tahap-4
01/27/2025,10,13,10,10:13:10,-8,Tahap-4
01/27/2025,10,13,10,10:13:10,-8,Tahap-4
01/27/2025,10,13,10,10:13:10,-6,Tahap-4
01/27/2025,10,13,10,10:13:10,-8,Tahap-4
01/27/2025,10,13,10,10:13:10,-6,Tahap-4
01/27/2025,10,13,10,10:13:10,-9,Tahap-4
01/27/2025,10,13,10,10:13:10,-6,Tahap-4
01/27/2025,10,13,10,10:13:10,-6,Tahap-4
01/27/2025,10,13,11,10:13:11,-7,Tahap-4
01/27/2025,10,13,11,10:13:11,-9,Tahap-4
01/27/2025,10,13,11,10:13:11,-7,Tahap-4
01/27/2025,10,13,11,10:13:11,-9,Tahap-4
01/27/2025,10,13,11,10:13:11,-12,Tahap-4
01/27/2025,10,13,11,10:13:11,-8,Tahap-4
01/27/2025,10,13,11,10:13:11,-5,Tahap-4
01/27/2025,10,13,11,10:13:11,-12,Tahap-4
01/27/2025,10,13,11,10:13:11,-8,Tahap-4
01/27/2025,10,13,11,10:13:11,-10,Tahap-4
01/27/2025,10,13,12,10:13:12,-6,Tahap-4
01/27/2025,10,13,12,10:13:12,-9,Tahap-4
01/27/2025,10,13,12,10:13:12,-7,Tahap-4
01/27/2025,10,13,12,10:13:12,-9,Tahap-4
01/27/2025,10,13,12,10:13:12,-11,Tahap-4
01/27/2025,10,13,12,10:13:12,-10,Tahap-4
01/27/2025,10,13,12,10:13:12,-7,Tahap-4
01/27/2025,10,13,12,10:13:12,-12,Tahap-4
01/27/2025,10,13,12,10:13:12,-12,Tahap-4
01/27/2025,10,13,12,10:13:12,-11,Tahap-4
01/27/2025,10,13,13,10:13:13,-9,Tahap-4
01/27/2025,10,13,13,10:13:13,-8,Tahap-4
01/27/2025,10,13,13,10:13:13,-13,Tahap-4
01/27/2025,10,13,13,10:13:13,-10,Tahap-4
01/27/2025,10,13,13,10:13:13,-8,Tahap-4
01/27/2025,10,13,13,10:13:13,-9,Tahap-4
01/27/2025,10,13,13,10:13:13,-9,Tahap-4
01/27/2025,10,13,13,10:13:13,-12,Tahap-4
01/27/2025,10,13,13,10:13:13,-9,Tahap-4
01/27/2025,10,13,13,10:13:13,-12,Tahap-4
01/27/2025,10,13,14,10:13:14,-10,Tahap-4
01/27/2025,10,13,14,10:13:14,-13,Tahap-4
01/27/2025,10,13,14,10:13:14,-12,Tahap-4
01/27/2025,10,13,14,10:13:14,-14,Tahap-4
01/27/2025,10,13,14,10:13:14,-10,Tahap-4
01/27/2025,10,13,14,10:13:14,-15,Tahap-4
01/27/2025,10,13,14,10:13:14,-12,Tahap-4
01/27/2025,10,13,14,10:13:14,-13,Tahap-4
01/27/2025,10,13,14,10:13:14,-11,Tahap-4
01/27/2025,10,13,14,10:13:14,-14,Tahap-4
01/27/2025,10,13,15,10:13:15,-9,Tahap-4
01/27/2025,10,13,15,10:13:15,-17,Tahap-4
01/27/2025,10,13,15,10:13:15,-8,Tahap-4
01/27/2025,10,13,15,10:13:15,-13,Tahap-4
01/27/2025,10,13,15,10:13:15,-11,Tahap-4
01/27/2025,10,13,15,10:13:15,-18,Tahap-4
01/27/2025,10,13,15,10:13:15,-11,Tahap-4
01/27/2025,10,13,15,10:13:15,-13,Tahap-4
01/27/2025,10,13,15,10:13:15,-12,Tahap-4
01/27/2025,10,13,15,10:13:15,-15,Tahap-4
01/27/2025,10,13,16,10:13:16,-14,Tahap-4
01/27/2025,10,13,16,10:13:16,-15,Tahap-4
01/27/2025,10,13,16,10:13:16,-12,Tahap-4
01/27/2025,10,13,16,10:13:16,-13,Tahap-4
01/27/2025,10,13,16,10:13:16,-16,Tahap-4
01/27/2025,10,13,16,10:13:16,-12,Tahap-4
01/27/2025,10,13,16,10:13:16,-14,Tahap-4
01/27/2025,10,13,16,10:13:16,-12,Tahap-4
01/27/2025,10,13,16,10:13:16,-17,Tahap-4
01/27/2025,10,13,16,10:13:16,-12,Tahap-4
01/27/2025,10,13,17,10:13:17,-13,Tahap-4
01/27/2025,10,13,17,10:13:17,-16,Tahap-4
01/27/2025,10,13,17,10:13:17,-14,Tahap-4
01/27/2025,10,13,17,10:13:17,-19,Tahap-4
01/27/2025,10,13,17,10:13:17,-13,Tahap-4
01/27/2025,10,13,17,10:13:17,-17,Tahap-4
01/27/2025,10,13,17,10:13:17,-15,Tahap-4
01/27/2025,10,13,17,10:13:17,-18,Tahap-4
01/27/2025,10,13,17,10:13:17,-18,Tahap-4
01/27/2025,10,13,17,10:13:17,-17,Tahap-4
01/27/2025,10,13,18,10:13:18,-18,Tahap-4
01/27/2025,10,13,42,10:13:42,1234,Tahap-4
01/27/2025,10,13,42,10:13:42,575,Tahap-4
01/27/2025,10,13,42,10:13:42,58,Tahap-4
01/27/2025,10,13,42,10:13:42,8,Tahap-4
01/27/2025,10,13,42,10:13:42,233,Tahap-4
01/27/2025,10,13,42,10:13:42,162,Tahap-4
01/27/2025,10,13,43,10:13:43,135,Tahap-4
01/27/2025,10,13,43,10:13:43,93,Tahap-4
01/27/2025,10,13,43,10:13:43,100,Tahap-4
