Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
01/15/2025,13,27,31,13:27:31,28,Tahap-3
01/15/2025,13,27,31,13:27:31,56,Tahap-3
01/15/2025,13,27,31,13:27:31,56,Tahap-3
01/15/2025,13,27,31,13:27:31,45,Tahap-3
01/15/2025,13,27,31,13:27:31,28,Tahap-3
01/15/2025,13,27,31,13:27:31,29,Tahap-3
01/15/2025,13,27,31,13:27:31,48,Tahap-3
01/15/2025,13,27,31,13:27:31,11,Tahap-3
01/15/2025,13,27,31,13:27:31,34,Tahap-3
01/15/2025,13,27,31,13:27:31,57,Tahap-3
01/15/2025,13,27,31,13:27:31,9,Tahap-3
01/15/2025,13,27,31,13:27:31,35,Tahap-3
01/15/2025,13,27,31,13:27:31,34,Tahap-3
01/15/2025,13,27,31,13:27:31,34,Tahap-3
01/15/2025,13,27,31,13:27:31,52,Tahap-3
01/15/2025,13,27,31,13:27:31,20,Tahap-3
01/15/2025,13,27,31,13:27:31,36,Tahap-3
01/15/2025,13,27,31,13:27:31,76,Tahap-3
01/15/2025,13,27,31,13:27:31,35,Tahap-3
01/15/2025,13,27,31,13:27:31,62,Tahap-3
01/15/2025,13,27,31,13:27:31,22,Tahap-3
01/15/2025,13,27,31,13:27:31,17,Tahap-3
01/15/2025,13,27,32,13:27:32,53,Tahap-3
01/15/2025,13,27,32,13:27:32,35,Tahap-3
01/15/2025,13,27,32,13:27:32,59,Tahap-3
01/15/2025,13,27,32,13:27:32,34,Tahap-3
01/15/2025,13,27,32,13:27:32,41,Tahap-3
01/15/2025,13,27,32,13:27:32,20,Tahap-3
01/15/2025,13,27,32,13:27:32,58,Tahap-3
01/15/2025,13,27,32,13:27:32,19,Tahap-3
01/15/2025,13,27,32,13:27:32,33,Tahap-3
01/15/2025,13,27,32,13:27:32,39,Tahap-3
01/15/2025,13,27,33,13:27:33,40,Tahap-3
01/15/2025,13,27,33,13:27:33,47,Tahap-3
01/15/2025,13,27,33,13:27:33,26,Tahap-3
01/15/2025,13,27,33,13:27:33,13,Tahap-3
01/15/2025,13,27,33,13:27:33,12,Tahap-3
01/15/2025,13,27,33,13:27:33,27,Tahap-3
01/15/2025,13,27,33,13:27:33,25,Tahap-3
01/15/2025,13,27,33,13:27:33,21,Tahap-3
01/15/2025,13,27,33,13:27:33,39,Tahap-3
01/15/2025,13,27,33,13:27:33,46,Tahap-3
01/15/2025,13,27,34,13:27:34,51,Tahap-3
01/15/2025,13,27,34,13:27:34,34,Tahap-3
01/15/2025,13,27,34,13:27:34,75,Tahap-3
01/15/2025,13,27,34,13:27:34,13,Tahap-3
01/15/2025,13,27,34,13:27:34,33,Tahap-3
01/15/2025,13,27,34,13:27:34,55,Tahap-3
01/15/2025,13,27,34,13:27:34,17,Tahap-3
01/15/2025,13,27,34,13:27:34,34,Tahap-3
01/15/2025,13,27,34,13:27:34,36,Tahap-3
01/15/2025,13,27,34,13:27:34,29,Tahap-3
01/15/2025,13,27,35,13:27:35,17,Tahap-3
01/15/2025,13,27,35,13:27:35,22,Tahap-3
01/15/2025,13,27,35,13:27:35,32,Tahap-3
01/15/2025,13,27,35,13:27:35,21,Tahap-3
01/15/2025,13,27,35,13:27:35,49,Tahap-3
01/15/2025,13,27,35,13:27:35,37,Tahap-3
01/15/2025,13,27,35,13:27:35,83,Tahap-3
01/15/2025,13,27,35,13:27:35,47,Tahap-3
01/15/2025,13,27,35,13:27:35,41,Tahap-3
01/15/2025,13,27,35,13:27:35,59,Tahap-3
01/15/2025,13,27,36,13:27:36,3,Tahap-3
01/15/2025,13,27,36,13:27:36,33,Tahap-3
01/15/2025,13,27,36,13:27:36,17,Tahap-3
