Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
01/14/2025,10,32,26,10:32:26,-42,Tahap-3
01/14/2025,10,32,26,10:32:26,-70,Tahap-3
01/14/2025,10,32,26,10:32:26,-76,Tahap-3
01/14/2025,10,32,26,10:32:26,-54,Tahap-3
01/14/2025,10,32,26,10:32:26,-74,Tahap-3
01/14/2025,10,32,26,10:32:26,-71,Tahap-3
01/14/2025,10,32,26,10:32:26,-78,Tahap-3
01/14/2025,10,32,26,10:32:26,-37,Tahap-3
01/14/2025,10,32,26,10:32:26,-128,Tahap-3
01/14/2025,10,32,26,10:32:26,-54,Tahap-3
01/14/2025,10,32,26,10:32:26,-85,Tahap-3
01/14/2025,10,32,26,10:32:26,-73,Tahap-3
01/14/2025,10,32,26,10:32:26,-57,Tahap-3
01/14/2025,10,32,26,10:32:26,-58,Tahap-3
01/14/2025,10,32,26,10:32:26,-101,Tahap-3
01/14/2025,10,32,26,10:32:26,-45,Tahap-3
01/14/2025,10,32,26,10:32:26,-124,Tahap-3
01/14/2025,10,32,26,10:32:26,-48,Tahap-3
01/14/2025,10,32,26,10:32:26,-83,Tahap-3
01/14/2025,10,32,26,10:32:26,-97,Tahap-3
01/14/2025,10,32,26,10:32:26,-77,Tahap-3
01/14/2025,10,32,26,10:32:26,-71,Tahap-3
01/14/2025,10,32,26,10:32:26,-102,Tahap-3
01/14/2025,10,32,26,10:32:26,-81,Tahap-3
01/14/2025,10,32,26,10:32:26,-88,Tahap-3
01/14/2025,10,32,26,10:32:26,-107,Tahap-3
01/14/2025,10,32,26,10:32:26,-108,Tahap-3
01/14/2025,10,32,27,10:32:27,-107,Tahap-3
01/14/2025,10,32,27,10:32:27,-77,Tahap-3
01/14/2025,10,32,27,10:32:27,-146,Tahap-3
01/14/2025,10,32,27,10:32:27,-65,Tahap-3
01/14/2025,10,32,27,10:32:27,-113,Tahap-3
01/14/2025,10,32,27,10:32:27,-123,Tahap-3
01/14/2025,10,32,27,10:32:27,-118,Tahap-3
01/14/2025,10,32,27,10:32:27,-96,Tahap-3
01/14/2025,10,32,27,10:32:27,-128,Tahap-3
01/14/2025,10,32,27,10:32:27,-85,Tahap-3
01/14/2025,10,32,28,10:32:28,-150,Tahap-3
01/14/2025,10,32,28,10:32:28,-63,Tahap-3
01/14/2025,10,32,28,10:32:28,-126,Tahap-3
01/14/2025,10,32,28,10:32:28,-103,Tahap-3
01/14/2025,10,32,28,10:32:28,-93,Tahap-3
01/14/2025,10,32,28,10:32:28,-74,Tahap-3
01/14/2025,10,32,28,10:32:28,-126,Tahap-3
01/14/2025,10,32,28,10:32:28,-90,Tahap-3
01/14/2025,10,32,28,10:32:28,-97,Tahap-3
01/14/2025,10,32,28,10:32:28,-115,Tahap-3
01/14/2025,10,32,29,10:32:29,-113,Tahap-3
01/14/2025,10,32,29,10:32:29,-103,Tahap-3
01/14/2025,10,32,29,10:32:29,-93,Tahap-3
01/14/2025,10,32,29,10:32:29,-157,Tahap-3
01/14/2025,10,32,53,10:32:53,2446,Tahap-3
01/14/2025,10,32,53,10:32:53,2531,Tahap-3
01/14/2025,10,32,54,10:32:54,1668,Tahap-3
01/14/2025,10,32,54,10:32:54,834,Tahap-3
01/14/2025,10,32,54,10:32:54,974,Tahap-3
01/14/2025,10,32,55,10:32:55,623,Tahap-3
01/14/2025,10,32,55,10:32:55,489,Tahap-3
01/14/2025,10,32,55,10:32:55,442,Tahap-3
01/14/2025,10,32,55,10:32:55,547,Tahap-3
01/14/2025,10,32,55,10:32:55,534,Tahap-3
01/14/2025,10,32,55,10:32:55,399,Tahap-3
01/14/2025,10,32,55,10:32:55,443,Tahap-3
01/14/2025,10,32,55,10:32:55,318,Tahap-3
01/14/2025,10,32,55,10:32:55,278,Tahap-3
01/14/2025,10,32,55,10:32:55,368,Tahap-3
01/14/2025,10,32,55,10:32:55,270,Tahap-3
01/14/2025,10,32,55,10:32:55,221,Tahap-3
01/14/2025,10,32,55,10:32:55,335,Tahap-3
01/14/2025,10,32,55,10:32:55,148,Tahap-3
01/14/2025,10,32,55,10:32:55,229,Tahap-3
01/14/2025,10,32,55,10:32:55,190,Tahap-3
01/14/2025,10,32,55,10:32:55,584,Tahap-3
01/14/2025,10,32,56,10:32:56,496,Tahap-3
01/14/2025,10,32,56,10:32:56,104,Tahap-3
01/14/2025,10,32,56,10:32:56,279,Tahap-3
01/14/2025,10,32,56,10:32:56,265,Tahap-3
01/14/2025,10,32,56,10:32:56,240,Tahap-3
01/14/2025,10,32,56,10:32:56,209,Tahap-3
01/14/2025,10,32,56,10:32:56,194,Tahap-3
01/14/2025,10,32,56,10:32:56,215,Tahap-3
01/14/2025,10,32,56,10:32:56,139,Tahap-3
01/14/2025,10,32,56,10:32:56,187,Tahap-3
01/14/2025,10,32,57,10:32:57,248,Tahap-3
01/14/2025,10,32,57,10:32:57,226,Tahap-3
01/14/2025,10,32,57,10:32:57,196,Tahap-3
01/14/2025,10,32,57,10:32:57,235,Tahap-3
01/14/2025,10,32,57,10:32:57,162,Tahap-3
01/14/2025,10,32,57,10:32:57,132,Tahap-3
01/14/2025,10,32,57,10:32:57,168,Tahap-3
01/14/2025,10,32,57,10:32:57,96,Tahap-3
01/14/2025,10,32,57,10:32:57,179,Tahap-3
01/14/2025,10,32,57,10:32:57,72,Tahap-3
01/14/2025,10,32,58,10:32:58,208,Tahap-3
01/14/2025,10,32,58,10:32:58,198,Tahap-3
01/14/2025,10,32,58,10:32:58,158,Tahap-3
01/14/2025,10,32,58,10:32:58,30,Tahap-3
01/14/2025,10,32,58,10:32:58,158,Tahap-3
01/14/2025,10,32,58,10:32:58,35,Tahap-3
01/14/2025,10,32,58,10:32:58,44,Tahap-3
01/14/2025,10,32,58,10:32:58,88,Tahap-3
01/14/2025,10,32,58,10:32:58,171,Tahap-3
01/14/2025,10,32,58,10:32:58,111,Tahap-3
01/14/2025,10,32,59,10:32:59,100,Tahap-3
01/14/2025,10,32,59,10:32:59,95,Tahap-3
01/14/2025,10,32,59,10:32:59,192,Tahap-3
01/14/2025,10,32,59,10:32:59,126,Tahap-3
01/14/2025,10,32,59,10:32:59,46,Tahap-3
01/14/2025,10,32,59,10:32:59,70,Tahap-3
01/14/2025,10,32,59,10:32:59,139,Tahap-3
01/14/2025,10,32,59,10:32:59,57,Tahap-3
01/14/2025,10,32,59,10:32:59,112,Tahap-3
01/14/2025,10,32,59,10:32:59,22,Tahap-3
01/14/2025,10,33,1,10:33:01,19,Tahap-3
01/14/2025,10,33,1,10:33:01,153,Tahap-3
01/14/2025,10,33,1,10:33:01,63,Tahap-3
01/14/2025,10,33,1,10:33:01,62,Tahap-3
01/14/2025,10,33,1,10:33:01,131,Tahap-3
01/14/2025,10,33,1,10:33:01,120,Tahap-3
01/14/2025,10,33,1,10:33:01,80,Tahap-3
01/14/2025,10,33,1,10:33:01,124,Tahap-3
01/14/2025,10,33,1,10:33:01,123,Tahap-3
01/14/2025,10,33,1,10:33:01,116,Tahap-3
01/14/2025,10,33,2,10:33:02,266,Tahap-3
01/14/2025,10,33,2,10:33:02,178,Tahap-3
01/14/2025,10,33,2,10:33:02,83,Tahap-3
01/14/2025,10,33,2,10:33:02,661,Tahap-3
01/14/2025,10,33,2,10:33:02,275,Tahap-3
01/14/2025,10,33,2,10:33:02,186,Tahap-3
01/14/2025,10,33,2,10:33:02,380,Tahap-3
01/14/2025,10,33,2,10:33:02,1085,Tahap-3
01/14/2025,10,33,2,10:33:02,529,Tahap-3
01/14/2025,10,33,2,10:33:02,334,Tahap-3
01/14/2025,10,33,3,10:33:03,187,Tahap-3
01/14/2025,10,33,3,10:33:03,103,Tahap-3
01/14/2025,10,33,3,10:33:03,260,Tahap-3
01/14/2025,10,33,3,10:33:03,20,Tahap-3
01/14/2025,10,33,3,10:33:03,222,Tahap-3
01/14/2025,10,33,3,10:33:03,107,Tahap-3
01/14/2025,10,33,3,10:33:03,262,Tahap-3
01/14/2025,10,33,3,10:33:03,40,Tahap-3
01/14/2025,10,33,3,10:33:03,175,Tahap-3
01/14/2025,10,33,3,10:33:03,85,Tahap-3
01/14/2025,10,33,4,10:33:04,138,Tahap-3
01/14/2025,10,33,4,10:33:04,233,Tahap-3
01/14/2025,10,33,4,10:33:04,185,Tahap-3
01/14/2025,10,33,4,10:33:04,229,Tahap-3
01/14/2025,10,33,4,10:33:04,145,Tahap-3
01/14/2025,10,33,4,10:33:04,209,Tahap-3
01/14/2025,10,33,4,10:33:04,360,Tahap-3
01/14/2025,10,33,4,10:33:04,643,Tahap-3
01/14/2025,10,33,4,10:33:04,384,Tahap-3
01/14/2025,10,33,4,10:33:04,818,Tahap-3
01/14/2025,10,33,5,10:33:05,1506,Tahap-3
01/14/2025,10,33,5,10:33:05,496,Tahap-3
01/14/2025,10,33,5,10:33:05,544,Tahap-3
01/14/2025,10,33,5,10:33:05,371,Tahap-3
01/14/2025,10,33,5,10:33:05,404,Tahap-3
01/14/2025,10,33,5,10:33:05,72,Tahap-3
01/14/2025,10,33,5,10:33:05,106,Tahap-3
01/14/2025,10,33,5,10:33:05,246,Tahap-3
01/14/2025,10,33,5,10:33:05,343,Tahap-3
01/14/2025,10,33,5,10:33:05,171,Tahap-3
01/14/2025,10,33,6,10:33:06,202,Tahap-3
01/14/2025,10,33,6,10:33:06,84,Tahap-3
01/14/2025,10,33,6,10:33:06,161,Tahap-3
01/14/2025,10,33,6,10:33:06,300,Tahap-3
01/14/2025,10,33,6,10:33:06,331,Tahap-3
01/14/2025,10,33,6,10:33:06,84,Tahap-3
01/14/2025,10,33,6,10:33:06,-8,Tahap-3
01/14/2025,10,33,6,10:33:06,-16,Tahap-3
01/14/2025,10,33,6,10:33:06,80,Tahap-3
01/14/2025,10,33,6,10:33:06,-52,Tahap-3
01/14/2025,10,33,7,10:33:07,-36,Tahap-3
01/14/2025,10,33,7,10:33:07,-104,Tahap-3
01/14/2025,10,33,7,10:33:07,72,Tahap-3
01/14/2025,10,33,7,10:33:07,-64,Tahap-3
01/14/2025,10,33,7,10:33:07,-8,Tahap-3
01/14/2025,10,33,7,10:33:07,-36,Tahap-3
01/14/2025,10,33,7,10:33:07,68,Tahap-3
01/14/2025,10,33,7,10:33:07,132,Tahap-3
01/14/2025,10,33,7,10:33:07,-140,Tahap-3
01/14/2025,10,33,7,10:33:07,172,Tahap-3
01/14/2025,10,33,8,10:33:08,12,Tahap-3
01/14/2025,10,33,8,10:33:08,-96,Tahap-3
01/14/2025,10,33,8,10:33:08,72,Tahap-3
01/14/2025,10,33,8,10:33:08,-28,Tahap-3
01/14/2025,10,33,8,10:33:08,-24,Tahap-3
01/14/2025,10,33,8,10:33:08,24,Tahap-3
01/14/2025,10,33,8,10:33:08,-28,Tahap-3
01/14/2025,10,33,8,10:33:08,200,Tahap-3
01/14/2025,10,33,8,10:33:08,-96,Tahap-3
01/14/2025,10,33,9,10:33:09,64,Tahap-3
01/14/2025,10,33,9,10:33:09,108,Tahap-3
01/14/2025,10,33,9,10:33:09,-24,Tahap-3
