Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
12/16/2025,15,32,35,15:32:35,63,Tahap-0
12/16/2025,15,32,35,15:32:35,355,Tahap-0
12/16/2025,15,32,35,15:32:35,167,Tahap-0
12/16/2025,15,32,35,15:32:35,1141,Tahap-0
12/16/2025,15,32,35,15:32:35,414,Tahap-0
12/16/2025,15,32,35,15:32:35,170,Tahap-0
12/16/2025,15,32,35,15:32:35,752,Tahap-0
12/16/2025,15,32,35,15:32:35,797,Tahap-0
12/16/2025,15,32,36,15:32:36,59,Tahap-0
12/16/2025,15,32,36,15:32:36,518,Tahap-0
12/16/2025,15,32,36,15:32:36,697,Tahap-0
12/16/2025,15,32,36,15:32:36,176,Tahap-0
12/16/2025,15,32,36,15:32:36,360,Tahap-0
12/16/2025,15,32,36,15:32:36,307,Tahap-0
12/16/2025,15,32,36,15:32:36,397,Tahap-0
12/16/2025,15,32,36,15:32:36,119,Tahap-0
12/16/2025,15,32,36,15:32:36,450,Tahap-0
12/16/2025,15,32,36,15:32:36,106,Tahap-0
12/16/2025,15,32,37,15:32:37,370,Tahap-0
12/16/2025,15,32,37,15:32:37,187,Tahap-0
12/16/2025,15,32,37,15:32:37,144,Tahap-0
12/16/2025,15,32,37,15:32:37,18,Tahap-0
12/16/2025,15,32,37,15:32:37,218,Tahap-0
12/16/2025,15,32,37,15:32:37,32,Tahap-0
12/16/2025,15,32,37,15:32:37,194,Tahap-0
12/16/2025,15,32,37,15:32:37,771,Tahap-0
12/16/2025,15,32,37,15:32:37,921,Tahap-0
12/16/2025,15,32,37,15:32:37,308,Tahap-0
12/16/2025,15,32,38,15:32:38,361,Tahap-0
12/16/2025,15,32,38,15:32:38,309,Tahap-0
12/16/2025,15,32,38,15:32:38,329,Tahap-0
12/16/2025,15,32,38,15:32:38,412,Tahap-0
12/16/2025,15,32,38,15:32:38,673,Tahap-0
12/16/2025,15,32,38,15:32:38,526,Tahap-0
12/16/2025,15,32,38,15:32:38,160,Tahap-0
12/16/2025,15,32,38,15:32:38,815,Tahap-0
12/16/2025,15,32,38,15:32:38,1907,Tahap-0
12/16/2025,15,32,38,15:32:38,819,Tahap-0
12/16/2025,15,32,39,15:32:39,457,Tahap-0
12/16/2025,15,32,39,15:32:39,293,Tahap-0
12/16/2025,15,32,39,15:32:39,415,Tahap-0
12/16/2025,15,32,39,15:32:39,192,Tahap-0
12/16/2025,15,32,39,15:32:39,168,Tahap-0
12/16/2025,15,32,39,15:32:39,232,Tahap-0
12/16/2025,15,32,39,15:32:39,168,Tahap-0
12/16/2025,15,32,39,15:32:39,232,Tahap-0
12/16/2025,15,32,39,15:32:39,312,Tahap-0
12/16/2025,15,32,39,15:32:39,152,Tahap-0
12/16/2025,15,32,40,15:32:40,356,Tahap-0
12/16/2025,15,32,40,15:32:40,116,Tahap-0
12/16/2025,15,32,40,15:32:40,220,Tahap-0
12/16/2025,15,32,40,15:32:40,272,Tahap-0
12/16/2025,15,32,40,15:32:40,256,Tahap-0
12/16/2025,15,32,40,15:32:40,272,Tahap-0
12/16/2025,15,32,40,15:32:40,348,Tahap-0
12/16/2025,15,32,40,15:32:40,40,Tahap-0
12/16/2025,15,32,40,15:32:40,344,Tahap-0
12/16/2025,15,32,40,15:32:40,188,Tahap-0
12/16/2025,15,32,41,15:32:41,212,Tahap-0
12/16/2025,15,32,41,15:32:41,344,Tahap-0
12/16/2025,15,32,41,15:32:41,132,Tahap-0
12/16/2025,15,32,41,15:32:41,200,Tahap-0
12/16/2025,15,32,41,15:32:41,316,Tahap-0
12/16/2025,15,32,41,15:32:41,48,Tahap-0
12/16/2025,15,32,41,15:32:41,288,Tahap-0
12/16/2025,15,32,41,15:32:41,96,Tahap-0
12/16/2025,15,32,41,15:32:41,104,Tahap-0
12/16/2025,15,32,41,15:32:41,216,Tahap-0
12/16/2025,15,32,42,15:32:42,124,Tahap-0
12/16/2025,15,32,42,15:32:42,196,Tahap-0
12/16/2025,15,32,42,15:32:42,128,Tahap-0
12/16/2025,15,32,42,15:32:42,280,Tahap-0
12/16/2025,15,32,42,15:32:42,-120,Tahap-0
12/16/2025,15,32,42,15:32:42,308,Tahap-0
12/16/2025,15,32,42,15:32:42,16,Tahap-0
12/16/2025,15,32,42,15:32:42,184,Tahap-0
12/16/2025,15,32,42,15:32:42,120,Tahap-0
12/16/2025,15,32,42,15:32:42,116,Tahap-0
12/16/2025,15,32,43,15:32:43,208,Tahap-0
12/16/2025,15,32,43,15:32:43,80,Tahap-0
12/16/2025,15,32,43,15:32:43,-4,Tahap-0
12/16/2025,15,32,43,15:32:43,208,Tahap-0
12/16/2025,15,32,43,15:32:43,96,Tahap-0
12/16/2025,15,32,43,15:32:43,60,Tahap-0
12/16/2025,15,32,43,15:32:43,180,Tahap-0
12/16/2025,15,32,43,15:32:43,112,Tahap-0
12/16/2025,15,32,43,15:32:43,120,Tahap-0
12/16/2025,15,32,43,15:32:43,124,Tahap-0
12/16/2025,15,32,44,15:32:44,-32,Tahap-0
