Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
01/22/2025,13,19,44,13:19:44,-12,Tahap-4
01/22/2025,13,19,44,13:19:44,-15,Tahap-4
01/22/2025,13,19,44,13:19:44,-11,Tahap-4
01/22/2025,13,19,44,13:19:44,-13,Tahap-4
01/22/2025,13,19,44,13:19:44,-13,Tahap-4
01/22/2025,13,19,44,13:19:44,-14,Tahap-4
01/22/2025,13,19,44,13:19:44,-12,Tahap-4
01/22/2025,13,19,44,13:19:44,-11,Tahap-4
01/22/2025,13,19,44,13:19:44,-17,Tahap-4
01/22/2025,13,19,44,13:19:44,-11,Tahap-4
01/22/2025,13,19,44,13:19:44,-14,Tahap-4
01/22/2025,13,19,44,13:19:44,-11,Tahap-4
01/22/2025,13,19,44,13:19:44,-14,Tahap-4
01/22/2025,13,19,44,13:19:44,-16,Tahap-4
01/22/2025,13,19,44,13:19:44,-15,Tahap-4
01/22/2025,13,19,44,13:19:44,-16,Tahap-4
01/22/2025,13,19,44,13:19:44,-9,Tahap-4
01/22/2025,13,19,44,13:19:44,-18,Tahap-4
01/22/2025,13,19,44,13:19:44,-14,Tahap-4
01/22/2025,13,19,44,13:19:44,-16,Tahap-4
01/22/2025,13,19,44,13:19:44,-12,Tahap-4
01/22/2025,13,19,44,13:19:44,-15,Tahap-4
01/22/2025,13,19,44,13:19:44,-15,Tahap-4
01/22/2025,13,19,44,13:19:44,-16,Tahap-4
01/22/2025,13,19,45,13:19:45,-16,Tahap-4
01/22/2025,13,19,45,13:19:45,-15,Tahap-4
01/22/2025,13,19,45,13:19:45,-14,Tahap-4
01/22/2025,13,20,9,13:20:09,667,Tahap-4
01/22/2025,13,20,9,13:20:09,728,Tahap-4
01/22/2025,13,20,9,13:20:09,267,Tahap-4
01/22/2025,13,20,10,13:20:10,554,Tahap-4
01/22/2025,13,20,10,13:20:10,818,Tahap-4
01/22/2025,13,20,10,13:20:10,97,Tahap-4
01/22/2025,13,20,10,13:20:10,611,Tahap-4
01/22/2025,13,20,10,13:20:10,243,Tahap-4
01/22/2025,13,20,10,13:20:10,51,Tahap-4
01/22/2025,13,20,10,13:20:10,161,Tahap-4
01/22/2025,13,20,10,13:20:10,57,Tahap-4
01/22/2025,13,20,10,13:20:10,244,Tahap-4
01/22/2025,13,20,10,13:20:10,131,Tahap-4
01/22/2025,13,20,11,13:20:11,94,Tahap-4
01/22/2025,13,20,11,13:20:11,56,Tahap-4
01/22/2025,13,20,11,13:20:11,176,Tahap-4
01/22/2025,13,20,11,13:20:11,94,Tahap-4
01/22/2025,13,20,11,13:20:11,88,Tahap-4
01/22/2025,13,20,11,13:20:11,75,Tahap-4
01/22/2025,13,20,11,13:20:11,157,Tahap-4
01/22/2025,13,20,11,13:20:11,175,Tahap-4
01/22/2025,13,20,11,13:20:11,188,Tahap-4
01/22/2025,13,20,11,13:20:11,249,Tahap-4
01/22/2025,13,20,12,13:20:12,383,Tahap-4
01/22/2025,13,20,12,13:20:12,117,Tahap-4
01/22/2025,13,20,12,13:20:12,28,Tahap-4
01/22/2025,13,20,12,13:20:12,154,Tahap-4
01/22/2025,13,20,12,13:20:12,165,Tahap-4
01/22/2025,13,20,12,13:20:12,22,Tahap-4
01/22/2025,13,20,12,13:20:12,46,Tahap-4
01/22/2025,13,20,13,13:20:13,145,Tahap-4
01/22/2025,13,20,13,13:20:13,121,Tahap-4
01/22/2025,13,20,13,13:20:13,38,Tahap-4
01/22/2025,13,20,13,13:20:13,62,Tahap-4
01/22/2025,13,20,13,13:20:13,196,Tahap-4
01/22/2025,13,20,13,13:20:13,101,Tahap-4
01/22/2025,13,20,13,13:20:13,13,Tahap-4
01/22/2025,13,20,13,13:20:13,34,Tahap-4
01/22/2025,13,20,13,13:20:13,37,Tahap-4
01/22/2025,13,20,13,13:20:13,119,Tahap-4
01/22/2025,13,20,13,13:20:13,39,Tahap-4
01/22/2025,13,20,13,13:20:13,59,Tahap-4
