Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
01/16/2025,11,48,33,11:48:33,-3,Tahap-4
01/16/2025,11,48,33,11:48:33,1,Tahap-4
01/16/2025,11,48,33,11:48:33,-2,Tahap-4
01/16/2025,11,48,33,11:48:33,-4,Tahap-4
01/16/2025,11,48,33,11:48:33,-1,Tahap-4
01/16/2025,11,48,33,11:48:33,-1,Tahap-4
01/16/2025,11,48,33,11:48:33,-4,Tahap-4
01/16/2025,11,48,33,11:48:33,1,Tahap-4
01/16/2025,11,48,33,11:48:33,-5,Tahap-4
01/16/2025,11,48,33,11:48:33,1,Tahap-4
01/16/2025,11,48,33,11:48:33,-7,Tahap-4
01/16/2025,11,48,33,11:48:33,-2,Tahap-4
01/16/2025,11,48,33,11:48:33,-6,Tahap-4
01/16/2025,11,48,33,11:48:33,-6,Tahap-4
01/16/2025,11,48,33,11:48:33,-4,Tahap-4
01/16/2025,11,48,33,11:48:33,-2,Tahap-4
01/16/2025,11,48,33,11:48:33,-5,Tahap-4
01/16/2025,11,48,33,11:48:33,-1,Tahap-4
01/16/2025,11,48,33,11:48:33,-5,Tahap-4
01/16/2025,11,48,33,11:48:33,-5,Tahap-4
01/16/2025,11,48,33,11:48:33,-7,Tahap-4
01/16/2025,11,48,33,11:48:33,-3,Tahap-4
01/16/2025,11,48,34,11:48:34,-9,Tahap-4
01/16/2025,11,48,34,11:48:34,-2,Tahap-4
01/16/2025,11,48,34,11:48:34,-7,Tahap-4
01/16/2025,11,48,34,11:48:34,-5,Tahap-4
01/16/2025,11,48,34,11:48:34,-2,Tahap-4
01/16/2025,11,48,34,11:48:34,-3,Tahap-4
01/16/2025,11,48,34,11:48:34,-7,Tahap-4
01/16/2025,11,48,34,11:48:34,-4,Tahap-4
01/16/2025,11,48,34,11:48:34,-8,Tahap-4
01/16/2025,11,48,34,11:48:34,-5,Tahap-4
01/16/2025,11,48,35,11:48:35,-8,Tahap-4
01/16/2025,11,48,35,11:48:35,-4,Tahap-4
01/16/2025,11,48,35,11:48:35,-7,Tahap-4
01/16/2025,11,48,35,11:48:35,-6,Tahap-4
01/16/2025,11,48,35,11:48:35,-6,Tahap-4
01/16/2025,11,48,35,11:48:35,-6,Tahap-4
01/16/2025,11,48,35,11:48:35,-6,Tahap-4
01/16/2025,11,48,35,11:48:35,-8,Tahap-4
01/16/2025,11,48,35,11:48:35,-9,Tahap-4
01/16/2025,11,48,35,11:48:35,-8,Tahap-4
