Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
01/09/2025,13,17,30,13:17:30,-322,Tahap-1
01/09/2025,13,17,30,13:17:30,-277,Tahap-1
01/09/2025,13,17,30,13:17:30,-294,Tahap-1
01/09/2025,13,17,30,13:17:30,-304,Tahap-1
01/09/2025,13,17,30,13:17:30,-273,Tahap-1
01/09/2025,13,17,30,13:17:30,-267,Tahap-1
01/09/2025,13,17,30,13:17:30,-283,Tahap-1
01/09/2025,13,17,30,13:17:30,-243,Tahap-1
01/09/2025,13,17,30,13:17:30,-286,Tahap-1
01/09/2025,13,17,30,13:17:30,-301,Tahap-1
01/09/2025,13,17,30,13:17:30,-235,Tahap-1
01/09/2025,13,17,30,13:17:30,-332,Tahap-1
01/09/2025,13,17,30,13:17:30,-288,Tahap-1
01/09/2025,13,17,30,13:17:30,-297,Tahap-1
01/09/2025,13,17,30,13:17:30,-346,Tahap-1
01/09/2025,13,17,30,13:17:30,-340,Tahap-1
01/09/2025,13,17,30,13:17:30,-322,Tahap-1
01/09/2025,13,17,30,13:17:30,-377,Tahap-1
01/09/2025,13,17,30,13:17:30,-352,Tahap-1
01/09/2025,13,17,30,13:17:30,-358,Tahap-1
01/09/2025,13,17,30,13:17:30,-417,Tahap-1
01/09/2025,13,17,30,13:17:30,-323,Tahap-1
01/09/2025,13,17,31,13:17:31,-405,Tahap-1
01/09/2025,13,17,31,13:17:31,-418,Tahap-1
01/09/2025,13,17,31,13:17:31,-369,Tahap-1
01/09/2025,13,17,31,13:17:31,-448,Tahap-1
01/09/2025,13,17,31,13:17:31,-446,Tahap-1
01/09/2025,13,17,31,13:17:31,-434,Tahap-1
01/09/2025,13,17,31,13:17:31,-445,Tahap-1
01/09/2025,13,17,31,13:17:31,-457,Tahap-1
01/09/2025,13,17,31,13:17:31,-385,Tahap-1
01/09/2025,13,17,31,13:17:31,-456,Tahap-1
01/09/2025,13,17,32,13:17:32,-365,Tahap-1
01/09/2025,13,17,32,13:17:32,-381,Tahap-1
01/09/2025,13,17,32,13:17:32,-385,Tahap-1
01/09/2025,13,17,32,13:17:32,-353,Tahap-1
01/09/2025,13,17,32,13:17:32,-355,Tahap-1
01/09/2025,13,17,32,13:17:32,-396,Tahap-1
01/09/2025,13,17,32,13:17:32,-329,Tahap-1
01/09/2025,13,17,32,13:17:32,-335,Tahap-1
