Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
01/10/2025,13,22,21,13:22:21,168,Tahap-1
01/10/2025,13,22,21,13:22:21,165,Tahap-1
01/10/2025,13,22,21,13:22:21,181,Tahap-1
01/10/2025,13,22,21,13:22:21,188,Tahap-1
01/10/2025,13,22,21,13:22:21,179,Tahap-1
01/10/2025,13,22,21,13:22:21,182,Tahap-1
01/10/2025,13,22,21,13:22:21,208,Tahap-1
01/10/2025,13,22,21,13:22:21,260,Tahap-1
01/10/2025,13,22,21,13:22:21,212,Tahap-1
01/10/2025,13,22,21,13:22:21,244,Tahap-1
01/10/2025,13,22,21,13:22:21,240,Tahap-1
01/10/2025,13,22,21,13:22:21,241,Tahap-1
01/10/2025,13,22,21,13:22:21,264,Tahap-1
01/10/2025,13,22,21,13:22:21,256,Tahap-1
01/10/2025,13,22,21,13:22:21,265,Tahap-1
01/10/2025,13,22,21,13:22:21,235,Tahap-1
01/10/2025,13,22,21,13:22:21,246,Tahap-1
01/10/2025,13,22,21,13:22:21,244,Tahap-1
01/10/2025,13,22,21,13:22:21,234,Tahap-1
01/10/2025,13,22,21,13:22:21,270,Tahap-1
01/10/2025,13,22,21,13:22:21,258,Tahap-1
01/10/2025,13,22,22,13:22:22,291,Tahap-1
01/10/2025,13,22,22,13:22:22,271,Tahap-1
01/10/2025,13,22,22,13:22:22,239,Tahap-1
01/10/2025,13,22,22,13:22:22,305,Tahap-1
01/10/2025,13,22,22,13:22:22,294,Tahap-1
01/10/2025,13,22,22,13:22:22,297,Tahap-1
01/10/2025,13,22,22,13:22:22,274,Tahap-1
01/10/2025,13,22,22,13:22:22,291,Tahap-1
01/10/2025,13,22,22,13:22:22,278,Tahap-1
01/10/2025,13,22,22,13:22:22,272,Tahap-1
01/10/2025,13,22,23,13:22:23,290,Tahap-1
01/10/2025,13,22,23,13:22:23,292,Tahap-1
01/10/2025,13,22,23,13:22:23,317,Tahap-1
01/10/2025,13,22,47,13:22:47,3907,Tahap-1
01/10/2025,13,22,47,13:22:47,866,Tahap-1
01/10/2025,13,22,47,13:22:47,508,Tahap-1
01/10/2025,13,22,47,13:22:47,754,Tahap-1
01/10/2025,13,22,48,13:22:48,158,Tahap-1
01/10/2025,13,22,48,13:22:48,59,Tahap-1
01/10/2025,13,22,48,13:22:48,25,Tahap-1
01/10/2025,13,22,48,13:22:48,431,Tahap-1
01/10/2025,13,22,48,13:22:48,43,Tahap-1
01/10/2025,13,22,48,13:22:48,203,Tahap-1
01/10/2025,13,22,48,13:22:48,5,Tahap-1
01/10/2025,13,22,48,13:22:48,201,Tahap-1
01/10/2025,13,22,48,13:22:48,79,Tahap-1
01/10/2025,13,22,48,13:22:48,121,Tahap-1
01/10/2025,13,22,49,13:22:49,99,Tahap-1
01/10/2025,13,22,49,13:22:49,17,Tahap-1
01/10/2025,13,22,49,13:22:49,113,Tahap-1
01/10/2025,13,22,49,13:22:49,63,Tahap-1
01/10/2025,13,22,49,13:22:49,92,Tahap-1
01/10/2025,13,22,49,13:22:49,74,Tahap-1
01/10/2025,13,22,49,13:22:49,16,Tahap-1
01/10/2025,13,22,49,13:22:49,33,Tahap-1
01/10/2025,13,22,50,13:22:50,210,Tahap-1
01/10/2025,13,22,50,13:22:50,42,Tahap-1
01/10/2025,13,22,50,13:22:50,123,Tahap-1
01/10/2025,13,22,50,13:22:50,69,Tahap-1
01/10/2025,13,22,50,13:22:50,472,Tahap-1
01/10/2025,13,22,50,13:22:50,143,Tahap-1
01/10/2025,13,22,50,13:22:50,78,Tahap-1
01/10/2025,13,22,50,13:22:50,198,Tahap-1
01/10/2025,13,22,50,13:22:50,22,Tahap-1
01/10/2025,13,22,50,13:22:50,22,Tahap-1
01/10/2025,13,22,50,13:22:50,14,Tahap-1
01/10/2025,13,22,50,13:22:50,107,Tahap-1
01/10/2025,13,22,51,13:22:51,45,Tahap-1
01/10/2025,13,22,51,13:22:51,187,Tahap-1
01/10/2025,13,22,51,13:22:51,105,Tahap-1
01/10/2025,13,22,51,13:22:51,45,Tahap-1
01/10/2025,13,22,51,13:22:51,84,Tahap-1
01/10/2025,13,22,51,13:22:51,169,Tahap-1
01/10/2025,13,22,51,13:22:51,15,Tahap-1
01/10/2025,13,22,51,13:22:51,75,Tahap-1
01/10/2025,13,22,51,13:22:51,68,Tahap-1
01/10/2025,13,22,51,13:22:51,76,Tahap-1
01/10/2025,13,22,52,13:22:52,117,Tahap-1
01/10/2025,13,22,52,13:22:52,357,Tahap-1
01/10/2025,13,22,52,13:22:52,130,Tahap-1
01/10/2025,13,22,52,13:22:52,32,Tahap-1
01/10/2025,13,22,52,13:22:52,31,Tahap-1
01/10/2025,13,22,52,13:22:52,56,Tahap-1
01/10/2025,13,22,52,13:22:52,47,Tahap-1
01/10/2025,13,22,52,13:22:52,267,Tahap-1
01/10/2025,13,22,52,13:22:52,297,Tahap-1
01/10/2025,13,22,52,13:22:52,276,Tahap-1
01/10/2025,13,22,53,13:22:53,181,Tahap-1
01/10/2025,13,22,53,13:22:53,15,Tahap-1
01/10/2025,13,22,53,13:22:53,76,Tahap-1
01/10/2025,13,22,53,13:22:53,45,Tahap-1
01/10/2025,13,22,53,13:22:53,106,Tahap-1
01/10/2025,13,22,53,13:22:53,77,Tahap-1
01/10/2025,13,22,53,13:22:53,110,Tahap-1
01/10/2025,13,22,53,13:22:53,111,Tahap-1
01/10/2025,13,22,53,13:22:53,69,Tahap-1
01/10/2025,13,22,53,13:22:53,77,Tahap-1
01/10/2025,13,22,54,13:22:54,143,Tahap-1
01/10/2025,13,22,54,13:22:54,104,Tahap-1
01/10/2025,13,22,54,13:22:54,18,Tahap-1
01/10/2025,13,22,54,13:22:54,34,Tahap-1
01/10/2025,13,22,54,13:22:54,209,Tahap-1
01/10/2025,13,22,54,13:22:54,93,Tahap-1
01/10/2025,13,22,54,13:22:54,98,Tahap-1
01/10/2025,13,22,54,13:22:54,148,Tahap-1
01/10/2025,13,22,54,13:22:54,293,Tahap-1
01/10/2025,13,22,54,13:22:54,132,Tahap-1
01/10/2025,13,22,55,13:22:55,53,Tahap-1
01/10/2025,13,22,55,13:22:55,98,Tahap-1
01/10/2025,13,22,55,13:22:55,177,Tahap-1
01/10/2025,13,22,55,13:22:55,212,Tahap-1
01/10/2025,13,22,55,13:22:55,663,Tahap-1
01/10/2025,13,22,55,13:22:55,862,Tahap-1
01/10/2025,13,22,55,13:22:55,427,Tahap-1
01/10/2025,13,22,55,13:22:55,233,Tahap-1
01/10/2025,13,22,55,13:22:55,255,Tahap-1
01/10/2025,13,22,55,13:22:55,281,Tahap-1
01/10/2025,13,22,56,13:22:56,310,Tahap-1
01/10/2025,13,22,56,13:22:56,130,Tahap-1
01/10/2025,13,22,56,13:22:56,311,Tahap-1
01/10/2025,13,22,56,13:22:56,226,Tahap-1
01/10/2025,13,22,56,13:22:56,149,Tahap-1
01/10/2025,13,22,56,13:22:56,106,Tahap-1
01/10/2025,13,22,56,13:22:56,192,Tahap-1
01/10/2025,13,22,56,13:22:56,573,Tahap-1
01/10/2025,13,22,56,13:22:56,112,Tahap-1
