Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
01/09/2025,13,28,46,13:28:46,-1,Tahap-1
01/09/2025,13,28,46,13:28:46,-4,Tahap-1
01/09/2025,13,28,46,13:28:46,-1,Tahap-1
01/09/2025,13,28,46,13:28:46,1,Tahap-1
01/09/2025,13,28,46,13:28:46,-5,Tahap-1
01/09/2025,13,28,46,13:28:46,-2,Tahap-1
01/09/2025,13,28,46,13:28:46,-2,Tahap-1
01/09/2025,13,28,46,13:28:46,-4,Tahap-1
01/09/2025,13,28,46,13:28:46,2,Tahap-1
01/09/2025,13,28,46,13:28:46,-3,Tahap-1
01/09/2025,13,28,46,13:28:46,-1,Tahap-1
01/09/2025,13,28,46,13:28:46,-1,Tahap-1
01/09/2025,13,28,46,13:28:46,-1,Tahap-1
01/09/2025,13,28,46,13:28:46,-3,Tahap-1
01/09/2025,13,28,46,13:28:46,-2,Tahap-1
01/09/2025,13,28,46,13:28:46,-2,Tahap-1
01/09/2025,13,28,46,13:28:46,-5,Tahap-1
01/09/2025,13,28,46,13:28:46,-1,Tahap-1
01/09/2025,13,28,46,13:28:46,-3,Tahap-1
01/09/2025,13,28,47,13:28:47,-6,Tahap-1
01/09/2025,13,28,47,13:28:47,-2,Tahap-1
01/09/2025,13,28,47,13:28:47,-5,Tahap-1
01/09/2025,13,28,47,13:28:47,-4,Tahap-1
01/09/2025,13,28,47,13:28:47,-6,Tahap-1
01/09/2025,13,28,47,13:28:47,-3,Tahap-1
01/09/2025,13,28,47,13:28:47,-5,Tahap-1
01/09/2025,13,28,47,13:28:47,-4,Tahap-1
01/09/2025,13,28,47,13:28:47,-3,Tahap-1
01/09/2025,13,28,47,13:28:47,-5,Tahap-1
01/09/2025,13,28,48,13:28:48,-5,Tahap-1
01/09/2025,13,28,48,13:28:48,-7,Tahap-1
01/09/2025,13,28,48,13:28:48,-8,Tahap-1
01/09/2025,13,28,48,13:28:48,-5,Tahap-1
01/09/2025,13,28,48,13:28:48,-5,Tahap-1
01/09/2025,13,28,48,13:28:48,-4,Tahap-1
01/09/2025,13,28,48,13:28:48,-4,Tahap-1
01/09/2025,13,28,48,13:28:48,-7,Tahap-1
01/09/2025,13,28,48,13:28:48,-4,Tahap-1
01/09/2025,13,28,48,13:28:48,-5,Tahap-1
01/09/2025,13,28,49,13:28:49,-6,Tahap-1
01/09/2025,13,28,49,13:28:49,-5,Tahap-1
01/09/2025,13,28,49,13:28:49,-7,Tahap-1
01/09/2025,13,28,49,13:28:49,-5,Tahap-1
01/09/2025,13,28,49,13:28:49,-9,Tahap-1
01/09/2025,13,28,49,13:28:49,-5,Tahap-1
01/09/2025,13,28,49,13:28:49,-6,Tahap-1
01/09/2025,13,28,49,13:28:49,-5,Tahap-1
01/09/2025,13,28,49,13:28:49,-8,Tahap-1
01/09/2025,13,28,49,13:28:49,-6,Tahap-1
01/09/2025,13,28,50,13:28:50,-9,Tahap-1
01/09/2025,13,28,50,13:28:50,-7,Tahap-1
01/09/2025,13,28,50,13:28:50,-10,Tahap-1
01/09/2025,13,28,50,13:28:50,-7,Tahap-1
01/09/2025,13,28,50,13:28:50,-10,Tahap-1
01/09/2025,13,28,50,13:28:50,-8,Tahap-1
01/09/2025,13,28,50,13:28:50,-10,Tahap-1
01/09/2025,13,28,50,13:28:50,-7,Tahap-1
01/09/2025,13,28,50,13:28:50,-11,Tahap-1
01/09/2025,13,28,50,13:28:50,-7,Tahap-1
01/09/2025,13,28,51,13:28:51,-9,Tahap-1
01/09/2025,13,28,51,13:28:51,-10,Tahap-1
01/09/2025,13,28,51,13:28:51,-10,Tahap-1
01/09/2025,13,28,51,13:28:51,-10,Tahap-1
01/09/2025,13,28,51,13:28:51,-9,Tahap-1
01/09/2025,13,28,51,13:28:51,-9,Tahap-1
01/09/2025,13,28,51,13:28:51,-10,Tahap-1
01/09/2025,13,28,51,13:28:51,-11,Tahap-1
01/09/2025,13,28,51,13:28:51,-9,Tahap-1
01/09/2025,13,28,51,13:28:51,-9,Tahap-1
01/09/2025,13,28,52,13:28:52,-9,Tahap-1
01/09/2025,13,28,52,13:28:52,-12,Tahap-1
01/09/2025,13,28,52,13:28:52,-11,Tahap-1
01/09/2025,13,28,52,13:28:52,-10,Tahap-1
01/09/2025,13,28,52,13:28:52,-12,Tahap-1
01/09/2025,13,28,52,13:28:52,-11,Tahap-1
01/09/2025,13,28,52,13:28:52,-11,Tahap-1
01/09/2025,13,28,52,13:28:52,-11,Tahap-1
01/09/2025,13,28,52,13:28:52,-11,Tahap-1
01/09/2025,13,28,52,13:28:52,-10,Tahap-1
01/09/2025,13,28,53,13:28:53,-13,Tahap-1
01/09/2025,13,28,53,13:28:53,-9,Tahap-1
01/09/2025,13,28,53,13:28:53,-13,Tahap-1
01/09/2025,13,28,53,13:28:53,-10,Tahap-1
01/09/2025,13,28,53,13:28:53,-12,Tahap-1
01/09/2025,13,28,53,13:28:53,-12,Tahap-1
01/09/2025,13,28,53,13:28:53,-13,Tahap-1
01/09/2025,13,28,53,13:28:53,-11,Tahap-1
01/09/2025,13,28,53,13:28:53,-12,Tahap-1
01/09/2025,13,28,53,13:28:53,-14,Tahap-1
01/09/2025,13,28,54,13:28:54,-10,Tahap-1
01/09/2025,13,28,54,13:28:54,-15,Tahap-1
01/09/2025,13,28,54,13:28:54,-10,Tahap-1
01/09/2025,13,28,54,13:28:54,-15,Tahap-1
01/09/2025,13,28,54,13:28:54,-13,Tahap-1
01/09/2025,13,28,54,13:28:54,-14,Tahap-1
01/09/2025,13,28,54,13:28:54,-13,Tahap-1
01/09/2025,13,28,54,13:28:54,-14,Tahap-1
01/09/2025,13,28,54,13:28:54,-17,Tahap-1
01/09/2025,13,28,54,13:28:54,-15,Tahap-1
01/09/2025,13,28,54,13:28:54,-17,Tahap-1
01/09/2025,13,28,55,13:28:55,-12,Tahap-1
01/09/2025,13,28,55,13:28:55,-18,Tahap-1
01/09/2025,13,28,55,13:28:55,-15,Tahap-1
01/09/2025,13,28,55,13:28:55,-16,Tahap-1
01/09/2025,13,28,55,13:28:55,-16,Tahap-1
01/09/2025,13,28,55,13:28:55,-16,Tahap-1
01/09/2025,13,28,55,13:28:55,-17,Tahap-1
01/09/2025,13,28,55,13:28:55,-18,Tahap-1
01/09/2025,13,28,55,13:28:55,-16,Tahap-1
01/09/2025,13,28,55,13:28:55,-18,Tahap-1
01/09/2025,13,28,56,13:28:56,-16,Tahap-1
01/09/2025,13,28,56,13:28:56,-15,Tahap-1
01/09/2025,13,28,56,13:28:56,-16,Tahap-1
01/09/2025,13,28,56,13:28:56,-18,Tahap-1
01/09/2025,13,28,56,13:28:56,-17,Tahap-1
