Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
01/07/2025,12,11,27,12:11:27,-341,Tahap-0
01/07/2025,12,11,27,12:11:27,-328,Tahap-0
01/07/2025,12,11,27,12:11:27,-314,Tahap-0
01/07/2025,12,11,27,12:11:27,-272,Tahap-0
01/07/2025,12,11,27,12:11:27,-264,Tahap-0
01/07/2025,12,11,27,12:11:27,-280,Tahap-0
01/07/2025,12,11,27,12:11:27,-267,Tahap-0
01/07/2025,12,11,27,12:11:27,-284,Tahap-0
01/07/2025,12,11,27,12:11:27,-266,Tahap-0
01/07/2025,12,11,27,12:11:27,-247,Tahap-0
01/07/2025,12,11,27,12:11:27,-257,Tahap-0
01/07/2025,12,11,27,12:11:27,-279,Tahap-0
01/07/2025,12,11,27,12:11:27,-242,Tahap-0
01/07/2025,12,11,27,12:11:27,-259,Tahap-0
01/07/2025,12,11,27,12:11:27,-257,Tahap-0
01/07/2025,12,11,27,12:11:27,-213,Tahap-0
01/07/2025,12,11,27,12:11:27,-280,Tahap-0
01/07/2025,12,11,27,12:11:27,-249,Tahap-0
01/07/2025,12,11,27,12:11:27,-229,Tahap-0
01/07/2025,12,11,27,12:11:27,-246,Tahap-0
01/07/2025,12,11,27,12:11:27,-224,Tahap-0
01/07/2025,12,11,27,12:11:27,-182,Tahap-0
01/07/2025,12,11,27,12:11:27,-185,Tahap-0
01/07/2025,12,11,27,12:11:27,-148,Tahap-0
01/07/2025,12,11,27,12:11:27,-117,Tahap-0
01/07/2025,12,11,27,12:11:27,-118,Tahap-0
01/07/2025,12,11,27,12:11:27,-98,Tahap-0
01/07/2025,12,11,27,12:11:27,-119,Tahap-0
01/07/2025,12,11,28,12:11:28,-116,Tahap-0
01/07/2025,12,11,28,12:11:28,-92,Tahap-0
01/07/2025,12,11,28,12:11:28,-100,Tahap-0
01/07/2025,12,11,28,12:11:28,-109,Tahap-0
01/07/2025,12,11,28,12:11:28,-118,Tahap-0
01/07/2025,12,11,28,12:11:28,-89,Tahap-0
01/07/2025,12,11,28,12:11:28,-107,Tahap-0
01/07/2025,12,11,28,12:11:28,-94,Tahap-0
01/07/2025,12,11,28,12:11:28,-76,Tahap-0
01/07/2025,12,11,28,12:11:28,-60,Tahap-0
01/07/2025,12,11,29,12:11:29,-82,Tahap-0
01/07/2025,12,11,29,12:11:29,-48,Tahap-0
01/07/2025,12,11,29,12:11:29,-69,Tahap-0
01/07/2025,12,11,29,12:11:29,-34,Tahap-0
01/07/2025,12,11,29,12:11:29,-52,Tahap-0
01/07/2025,12,11,29,12:11:29,-62,Tahap-0
01/07/2025,12,11,29,12:11:29,-35,Tahap-0
01/07/2025,12,11,29,12:11:29,7,Tahap-0
01/07/2025,12,11,29,12:11:29,-2,Tahap-0
01/07/2025,12,11,29,12:11:29,21,Tahap-0
01/07/2025,12,11,29,12:11:29,38,Tahap-0
01/07/2025,12,11,30,12:11:30,-3,Tahap-0
01/07/2025,12,11,30,12:11:30,69,Tahap-0
01/07/2025,12,11,30,12:11:30,81,Tahap-0
01/07/2025,12,11,30,12:11:30,67,Tahap-0
01/07/2025,12,11,30,12:11:30,80,Tahap-0
01/07/2025,12,11,30,12:11:30,101,Tahap-0
01/07/2025,12,11,30,12:11:30,102,Tahap-0
01/07/2025,12,11,30,12:11:30,145,Tahap-0
01/07/2025,12,11,30,12:11:30,175,Tahap-0
01/07/2025,12,11,30,12:11:30,214,Tahap-0
01/07/2025,12,11,31,12:11:31,218,Tahap-0
01/07/2025,12,11,31,12:11:31,207,Tahap-0
01/07/2025,12,11,31,12:11:31,256,Tahap-0
01/07/2025,12,11,31,12:11:31,229,Tahap-0
01/07/2025,12,11,31,12:11:31,305,Tahap-0
01/07/2025,12,11,31,12:11:31,257,Tahap-0
01/07/2025,12,11,31,12:11:31,286,Tahap-0
01/07/2025,12,11,31,12:11:31,293,Tahap-0
01/07/2025,12,11,31,12:11:31,307,Tahap-0
01/07/2025,12,11,31,12:11:31,300,Tahap-0
01/07/2025,12,11,32,12:11:32,373,Tahap-0
01/07/2025,12,11,32,12:11:32,336,Tahap-0
01/07/2025,12,11,32,12:11:32,319,Tahap-0
01/07/2025,12,11,32,12:11:32,374,Tahap-0
01/07/2025,12,11,32,12:11:32,347,Tahap-0
01/07/2025,12,11,32,12:11:32,392,Tahap-0
01/07/2025,12,11,32,12:11:32,397,Tahap-0
01/07/2025,12,11,32,12:11:32,393,Tahap-0
01/07/2025,12,11,32,12:11:32,387,Tahap-0
01/07/2025,12,11,32,12:11:32,390,Tahap-0
01/07/2025,12,11,33,12:11:33,352,Tahap-0
01/07/2025,12,11,33,12:11:33,413,Tahap-0
01/07/2025,12,11,33,12:11:33,415,Tahap-0
01/07/2025,12,11,33,12:11:33,385,Tahap-0
01/07/2025,12,11,33,12:11:33,443,Tahap-0
01/07/2025,12,11,33,12:11:33,432,Tahap-0
01/07/2025,12,11,33,12:11:33,425,Tahap-0
01/07/2025,12,11,33,12:11:33,437,Tahap-0
01/07/2025,12,11,33,12:11:33,430,Tahap-0
01/07/2025,12,11,33,12:11:33,401,Tahap-0
01/07/2025,12,11,34,12:11:34,418,Tahap-0
01/07/2025,12,11,34,12:11:34,428,Tahap-0
01/07/2025,12,11,34,12:11:34,468,Tahap-0
01/07/2025,12,11,34,12:11:34,447,Tahap-0
01/07/2025,12,11,34,12:11:34,469,Tahap-0
01/07/2025,12,11,34,12:11:34,487,Tahap-0
01/07/2025,12,11,34,12:11:34,486,Tahap-0
01/07/2025,12,11,34,12:11:34,495,Tahap-0
01/07/2025,12,11,34,12:11:34,483,Tahap-0
01/07/2025,12,11,34,12:11:34,499,Tahap-0
01/07/2025,12,11,35,12:11:35,509,Tahap-0
01/07/2025,12,11,35,12:11:35,501,Tahap-0
01/07/2025,12,11,35,12:11:35,518,Tahap-0
01/07/2025,12,11,35,12:11:35,548,Tahap-0
01/07/2025,12,11,35,12:11:35,525,Tahap-0
01/07/2025,12,11,35,12:11:35,508,Tahap-0
01/07/2025,12,11,35,12:11:35,519,Tahap-0
01/07/2025,12,11,35,12:11:35,469,Tahap-0
01/07/2025,12,11,35,12:11:35,514,Tahap-0
01/07/2025,12,11,35,12:11:35,481,Tahap-0
01/07/2025,12,11,36,12:11:36,453,Tahap-0
01/07/2025,12,11,36,12:11:36,451,Tahap-0
01/07/2025,12,11,36,12:11:36,415,Tahap-0
01/07/2025,12,11,36,12:11:36,407,Tahap-0
01/07/2025,12,11,36,12:11:36,427,Tahap-0
01/07/2025,12,11,36,12:11:36,370,Tahap-0
01/07/2025,12,11,36,12:11:36,381,Tahap-0
01/07/2025,12,11,36,12:11:36,371,Tahap-0
01/07/2025,12,11,36,12:11:36,398,Tahap-0
01/07/2025,12,11,36,12:11:36,324,Tahap-0
01/07/2025,12,11,37,12:11:37,348,Tahap-0
01/07/2025,12,11,37,12:11:37,336,Tahap-0
01/07/2025,12,11,37,12:11:37,333,Tahap-0
01/07/2025,12,11,37,12:11:37,335,Tahap-0
01/07/2025,12,11,37,12:11:37,346,Tahap-0
01/07/2025,12,11,37,12:11:37,342,Tahap-0
01/07/2025,12,12,2,12:12:02,2276,Tahap-0
01/07/2025,12,12,2,12:12:02,1141,Tahap-0
01/07/2025,12,12,2,12:12:02,864,Tahap-0
01/07/2025,12,12,2,12:12:02,479,Tahap-0
01/07/2025,12,12,2,12:12:02,85,Tahap-0
01/07/2025,12,12,2,12:12:02,529,Tahap-0
01/07/2025,12,12,2,12:12:02,433,Tahap-0
01/07/2025,12,12,2,12:12:02,242,Tahap-0
01/07/2025,12,12,2,12:12:02,299,Tahap-0
01/07/2025,12,12,2,12:12:02,45,Tahap-0
01/07/2025,12,12,3,12:12:03,370,Tahap-0
01/07/2025,12,12,3,12:12:03,217,Tahap-0
01/07/2025,12,12,3,12:12:03,100,Tahap-0
01/07/2025,12,12,3,12:12:03,158,Tahap-0
01/07/2025,12,12,3,12:12:03,173,Tahap-0
01/07/2025,12,12,3,12:12:03,205,Tahap-0
01/07/2025,12,12,3,12:12:03,140,Tahap-0
01/07/2025,12,12,3,12:12:03,170,Tahap-0
01/07/2025,12,12,3,12:12:03,211,Tahap-0
01/07/2025,12,12,3,12:12:03,128,Tahap-0
01/07/2025,12,12,4,12:12:04,193,Tahap-0
01/07/2025,12,12,4,12:12:04,305,Tahap-0
01/07/2025,12,12,4,12:12:04,336,Tahap-0
01/07/2025,12,12,4,12:12:04,560,Tahap-0
01/07/2025,12,12,4,12:12:04,152,Tahap-0
01/07/2025,12,12,4,12:12:04,247,Tahap-0
01/07/2025,12,12,4,12:12:04,114,Tahap-0
01/07/2025,12,12,4,12:12:04,76,Tahap-0
01/07/2025,12,12,4,12:12:04,142,Tahap-0
01/07/2025,12,12,4,12:12:04,293,Tahap-0
01/07/2025,12,12,5,12:12:05,202,Tahap-0
01/07/2025,12,12,5,12:12:05,126,Tahap-0
01/07/2025,12,12,5,12:12:05,17,Tahap-0
01/07/2025,12,12,5,12:12:05,55,Tahap-0
01/07/2025,12,12,5,12:12:05,458,Tahap-0
01/07/2025,12,12,5,12:12:05,15,Tahap-0
01/07/2025,12,12,5,12:12:05,90,Tahap-0
01/07/2025,12,12,5,12:12:05,154,Tahap-0
01/07/2025,12,12,5,12:12:05,123,Tahap-0
01/07/2025,12,12,5,12:12:05,299,Tahap-0
01/07/2025,12,12,6,12:12:06,228,Tahap-0
01/07/2025,12,12,6,12:12:06,93,Tahap-0
01/07/2025,12,12,6,12:12:06,762,Tahap-0
01/07/2025,12,12,6,12:12:06,287,Tahap-0
01/07/2025,12,12,6,12:12:06,341,Tahap-0
01/07/2025,12,12,6,12:12:06,290,Tahap-0
01/07/2025,12,12,6,12:12:06,488,Tahap-0
01/07/2025,12,12,6,12:12:06,30,Tahap-0
01/07/2025,12,12,6,12:12:06,102,Tahap-0
01/07/2025,12,12,6,12:12:06,111,Tahap-0
01/07/2025,12,12,7,12:12:07,67,Tahap-0
01/07/2025,12,12,7,12:12:07,57,Tahap-0
01/07/2025,12,12,7,12:12:07,92,Tahap-0
01/07/2025,12,12,7,12:12:07,101,Tahap-0
01/07/2025,12,12,7,12:12:07,96,Tahap-0
01/07/2025,12,12,7,12:12:07,86,Tahap-0
01/07/2025,12,12,7,12:12:07,67,Tahap-0
01/07/2025,12,12,7,12:12:07,59,Tahap-0
01/07/2025,12,12,7,12:12:07,173,Tahap-0
01/07/2025,12,12,7,12:12:07,61,Tahap-0
01/07/2025,12,12,8,12:12:08,115,Tahap-0
01/07/2025,12,12,8,12:12:08,103,Tahap-0
01/07/2025,12,12,8,12:12:08,166,Tahap-0
01/07/2025,12,12,8,12:12:08,63,Tahap-0
01/07/2025,12,12,8,12:12:08,174,Tahap-0
01/07/2025,12,12,8,12:12:08,305,Tahap-0
01/07/2025,12,12,8,12:12:08,173,Tahap-0
01/07/2025,12,12,8,12:12:08,542,Tahap-0
01/07/2025,12,12,8,12:12:08,366,Tahap-0
01/07/2025,12,12,8,12:12:08,660,Tahap-0
01/07/2025,12,12,9,12:12:09,396,Tahap-0
01/07/2025,12,12,9,12:12:09,554,Tahap-0
01/07/2025,12,12,9,12:12:09,255,Tahap-0
01/07/2025,12,12,9,12:12:09,205,Tahap-0
01/07/2025,12,12,9,12:12:09,149,Tahap-0
01/07/2025,12,12,9,12:12:09,195,Tahap-0
01/07/2025,12,12,9,12:12:09,298,Tahap-0
01/07/2025,12,12,9,12:12:09,182,Tahap-0
01/07/2025,12,12,9,12:12:09,450,Tahap-0
01/07/2025,12,12,9,12:12:09,108,Tahap-0
01/07/2025,12,12,10,12:12:10,181,Tahap-0
01/07/2025,12,12,10,12:12:10,168,Tahap-0
01/07/2025,12,12,10,12:12:10,163,Tahap-0
01/07/2025,12,12,10,12:12:10,235,Tahap-0
01/07/2025,12,12,10,12:12:10,182,Tahap-0
01/07/2025,12,12,10,12:12:10,376,Tahap-0
01/07/2025,12,12,10,12:12:10,122,Tahap-0
01/07/2025,12,12,10,12:12:10,167,Tahap-0
01/07/2025,12,12,10,12:12:10,120,Tahap-0
01/07/2025,12,12,10,12:12:10,512,Tahap-0
01/07/2025,12,12,11,12:12:11,736,Tahap-0
01/07/2025,12,12,11,12:12:11,157,Tahap-0
01/07/2025,12,12,11,12:12:11,573,Tahap-0
01/07/2025,12,12,11,12:12:11,398,Tahap-0
01/07/2025,12,12,11,12:12:11,366,Tahap-0
01/07/2025,12,12,11,12:12:11,514,Tahap-0
01/07/2025,12,12,11,12:12:11,635,Tahap-0
01/07/2025,12,12,11,12:12:11,443,Tahap-0
01/07/2025,12,12,11,12:12:11,199,Tahap-0
01/07/2025,12,12,11,12:12:11,399,Tahap-0
01/07/2025,12,12,12,12:12:12,182,Tahap-0
