Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
11/17/2025,9,31,11,09:31:11,56,Tahap-0
11/17/2025,9,31,11,09:31:11,58,Tahap-0
11/17/2025,9,31,11,09:31:11,148,Tahap-0
11/17/2025,9,31,11,09:31:11,-32,Tahap-0
11/17/2025,9,31,11,09:31:11,150,Tahap-0
11/17/2025,9,31,11,09:31:11,-108,Tahap-0
11/17/2025,9,31,11,09:31:11,100,Tahap-0
11/17/2025,9,31,36,09:31:36,9682,Tahap-0
11/17/2025,9,31,36,09:31:36,1866,Tahap-0
11/17/2025,9,31,36,09:31:36,702,Tahap-0
11/17/2025,9,31,36,09:31:36,718,Tahap-0
11/17/2025,9,31,36,09:31:36,460,Tahap-0
11/17/2025,9,31,36,09:31:36,417,Tahap-0
11/17/2025,9,31,36,09:31:36,246,Tahap-0
11/17/2025,9,31,37,09:31:37,386,Tahap-0
11/17/2025,9,31,37,09:31:37,237,Tahap-0
11/17/2025,9,31,37,09:31:37,207,Tahap-0
11/17/2025,9,31,37,09:31:37,210,Tahap-0
11/17/2025,9,31,37,09:31:37,285,Tahap-0
11/17/2025,9,31,37,09:31:37,220,Tahap-0
11/17/2025,9,31,37,09:31:37,272,Tahap-0
11/17/2025,9,31,37,09:31:37,183,Tahap-0
11/17/2025,9,31,37,09:31:37,232,Tahap-0
11/17/2025,9,31,37,09:31:37,248,Tahap-0
11/17/2025,9,31,38,09:31:38,147,Tahap-0
11/17/2025,9,31,38,09:31:38,278,Tahap-0
11/17/2025,9,31,38,09:31:38,150,Tahap-0
11/17/2025,9,31,38,09:31:38,103,Tahap-0
11/17/2025,9,31,38,09:31:38,80,Tahap-0
11/17/2025,9,31,38,09:31:38,122,Tahap-0
11/17/2025,9,31,38,09:31:38,234,Tahap-0
11/17/2025,9,31,38,09:31:38,292,Tahap-0
11/17/2025,9,31,38,09:31:38,170,Tahap-0
11/17/2025,9,31,38,09:31:38,187,Tahap-0
11/17/2025,9,31,39,09:31:39,49,Tahap-0
11/17/2025,9,31,39,09:31:39,68,Tahap-0
11/17/2025,9,31,39,09:31:39,186,Tahap-0
11/17/2025,9,31,39,09:31:39,149,Tahap-0
11/17/2025,9,31,39,09:31:39,188,Tahap-0
11/17/2025,9,31,39,09:31:39,151,Tahap-0
11/17/2025,9,31,39,09:31:39,20,Tahap-0
11/17/2025,9,31,39,09:31:39,91,Tahap-0
11/17/2025,9,31,39,09:31:39,67,Tahap-0
11/17/2025,9,31,39,09:31:39,160,Tahap-0
11/17/2025,9,31,40,09:31:40,132,Tahap-0
11/17/2025,9,31,40,09:31:40,167,Tahap-0
11/17/2025,9,31,40,09:31:40,128,Tahap-0
11/17/2025,9,31,40,09:31:40,814,Tahap-0
11/17/2025,9,31,40,09:31:40,497,Tahap-0
11/17/2025,9,31,40,09:31:40,298,Tahap-0
11/17/2025,9,31,40,09:31:40,220,Tahap-0
11/17/2025,9,31,40,09:31:40,123,Tahap-0
11/17/2025,9,31,40,09:31:40,101,Tahap-0
11/17/2025,9,31,40,09:31:40,82,Tahap-0
11/17/2025,9,31,41,09:31:41,152,Tahap-0
11/17/2025,9,31,41,09:31:41,373,Tahap-0
11/17/2025,9,31,41,09:31:41,385,Tahap-0
11/17/2025,9,31,41,09:31:41,217,Tahap-0
11/17/2025,9,31,41,09:31:41,170,Tahap-0
11/17/2025,9,31,41,09:31:41,327,Tahap-0
11/17/2025,9,31,41,09:31:41,131,Tahap-0
11/17/2025,9,31,41,09:31:41,208,Tahap-0
11/17/2025,9,31,41,09:31:41,127,Tahap-0
11/17/2025,9,31,41,09:31:41,239,Tahap-0
11/17/2025,9,31,42,09:31:42,165,Tahap-0
11/17/2025,9,31,42,09:31:42,63,Tahap-0
11/17/2025,9,31,42,09:31:42,105,Tahap-0
11/17/2025,9,31,42,09:31:42,86,Tahap-0
11/17/2025,9,31,42,09:31:42,128,Tahap-0
11/17/2025,9,31,42,09:31:42,72,Tahap-0
11/17/2025,9,31,42,09:31:42,123,Tahap-0
11/17/2025,9,31,42,09:31:42,285,Tahap-0
11/17/2025,9,31,42,09:31:42,230,Tahap-0
11/17/2025,9,31,42,09:31:42,169,Tahap-0
11/17/2025,9,31,43,09:31:43,129,Tahap-0
11/17/2025,9,31,43,09:31:43,157,Tahap-0
11/17/2025,9,31,43,09:31:43,168,Tahap-0
11/17/2025,9,31,43,09:31:43,69,Tahap-0
11/17/2025,9,31,43,09:31:43,5,Tahap-0
11/17/2025,9,31,43,09:31:43,236,Tahap-0
11/17/2025,9,31,43,09:31:43,768,Tahap-0
11/17/2025,9,31,43,09:31:43,156,Tahap-0
11/17/2025,9,31,43,09:31:43,505,Tahap-0
11/17/2025,9,31,43,09:31:43,129,Tahap-0
11/17/2025,9,31,44,09:31:44,538,Tahap-0
11/17/2025,9,31,44,09:31:44,65,Tahap-0
11/17/2025,9,31,44,09:31:44,185,Tahap-0
11/17/2025,9,31,44,09:31:44,334,Tahap-0
11/17/2025,9,31,44,09:31:44,112,Tahap-0
11/17/2025,9,31,44,09:31:44,484,Tahap-0
11/17/2025,9,31,44,09:31:44,83,Tahap-0
11/17/2025,9,31,44,09:31:44,224,Tahap-0
11/17/2025,9,31,44,09:31:44,76,Tahap-0
11/17/2025,9,31,44,09:31:44,191,Tahap-0
11/17/2025,9,31,45,09:31:45,86,Tahap-0
11/17/2025,9,31,45,09:31:45,207,Tahap-0
11/17/2025,9,31,45,09:31:45,55,Tahap-0
11/17/2025,9,31,45,09:31:45,54,Tahap-0
11/17/2025,9,31,45,09:31:45,244,Tahap-0
11/17/2025,9,31,45,09:31:45,190,Tahap-0
11/17/2025,9,31,45,09:31:45,350,Tahap-0
11/17/2025,9,31,45,09:31:45,289,Tahap-0
11/17/2025,9,31,45,09:31:45,130,Tahap-0
11/17/2025,9,31,45,09:31:45,222,Tahap-0
11/17/2025,9,31,46,09:31:46,591,Tahap-0
11/17/2025,9,31,46,09:31:46,1066,Tahap-0
11/17/2025,9,31,46,09:31:46,711,Tahap-0
11/17/2025,9,31,46,09:31:46,363,Tahap-0
11/17/2025,9,31,46,09:31:46,47,Tahap-0
11/17/2025,9,31,46,09:31:46,283,Tahap-0
11/17/2025,9,31,46,09:31:46,130,Tahap-0
11/17/2025,9,31,46,09:31:46,262,Tahap-0
11/17/2025,9,31,46,09:31:46,76,Tahap-0
11/17/2025,9,31,46,09:31:46,169,Tahap-0
11/17/2025,9,31,47,09:31:47,65,Tahap-0
11/17/2025,9,31,47,09:31:47,179,Tahap-0
11/17/2025,9,31,47,09:31:47,182,Tahap-0
11/17/2025,9,31,47,09:31:47,140,Tahap-0
11/17/2025,9,31,47,09:31:47,172,Tahap-0
11/17/2025,9,31,47,09:31:47,139,Tahap-0
11/17/2025,9,31,47,09:31:47,56,Tahap-0
11/17/2025,9,31,47,09:31:47,365,Tahap-0
11/17/2025,9,31,47,09:31:47,133,Tahap-0
11/17/2025,9,31,47,09:31:47,579,Tahap-0
11/17/2025,9,31,48,09:31:48,328,Tahap-0
11/17/2025,9,31,48,09:31:48,572,Tahap-0
11/17/2025,9,31,48,09:31:48,55,Tahap-0
11/17/2025,9,31,48,09:31:48,751,Tahap-0
11/17/2025,9,31,48,09:31:48,400,Tahap-0
11/17/2025,9,31,48,09:31:48,1064,Tahap-0
11/17/2025,9,31,48,09:31:48,3053,Tahap-0
11/17/2025,9,31,48,09:31:48,1088,Tahap-0
11/17/2025,9,31,49,09:31:49,572,Tahap-0
11/17/2025,9,31,49,09:31:49,335,Tahap-0
11/17/2025,9,31,49,09:31:49,102,Tahap-0
11/17/2025,9,31,49,09:31:49,120,Tahap-0
11/17/2025,9,31,49,09:31:49,20,Tahap-0
11/17/2025,9,31,49,09:31:49,152,Tahap-0
11/17/2025,9,31,49,09:31:49,-26,Tahap-0
11/17/2025,9,31,49,09:31:49,172,Tahap-0
11/17/2025,9,31,49,09:31:49,42,Tahap-0
11/17/2025,9,31,49,09:31:49,170,Tahap-0
11/17/2025,9,31,49,09:31:49,40,Tahap-0
11/17/2025,9,31,49,09:31:49,112,Tahap-0
11/17/2025,9,31,50,09:31:50,20,Tahap-0
11/17/2025,9,31,50,09:31:50,162,Tahap-0
11/17/2025,9,31,50,09:31:50,10,Tahap-0
11/17/2025,9,31,50,09:31:50,194,Tahap-0
11/17/2025,9,31,50,09:31:50,46,Tahap-0
11/17/2025,9,31,50,09:31:50,182,Tahap-0
11/17/2025,9,31,50,09:31:50,50,Tahap-0
11/17/2025,9,31,50,09:31:50,148,Tahap-0
11/17/2025,9,31,50,09:31:50,118,Tahap-0
11/17/2025,9,31,50,09:31:50,108,Tahap-0
11/17/2025,9,31,51,09:31:51,114,Tahap-0
11/17/2025,9,31,51,09:31:51,190,Tahap-0
11/17/2025,9,31,51,09:31:51,68,Tahap-0
11/17/2025,9,31,51,09:31:51,116,Tahap-0
11/17/2025,9,31,51,09:31:51,100,Tahap-0
11/17/2025,9,31,51,09:31:51,120,Tahap-0
11/17/2025,9,31,51,09:31:51,142,Tahap-0
11/17/2025,9,31,51,09:31:51,124,Tahap-0
11/17/2025,9,31,51,09:31:51,150,Tahap-0
11/17/2025,9,31,51,09:31:51,66,Tahap-0
11/17/2025,9,31,52,09:31:52,114,Tahap-0
11/17/2025,9,31,52,09:31:52,190,Tahap-0
