Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
01/20/2025,13,4,19,13:04:19,1378,Tahap-4
01/20/2025,13,4,19,13:04:19,726,Tahap-4
01/20/2025,13,4,19,13:04:19,429,Tahap-4
01/20/2025,13,4,19,13:04:19,347,Tahap-4
01/20/2025,13,4,19,13:04:19,251,Tahap-4
01/20/2025,13,4,19,13:04:19,178,Tahap-4
01/20/2025,13,4,19,13:04:19,153,Tahap-4
01/20/2025,13,4,19,13:04:19,190,Tahap-4
01/20/2025,13,4,19,13:04:19,151,Tahap-4
01/20/2025,13,4,19,13:04:19,136,Tahap-4
01/20/2025,13,4,19,13:04:19,159,Tahap-4
01/20/2025,13,4,19,13:04:19,102,Tahap-4
01/20/2025,13,4,19,13:04:19,130,Tahap-4
01/20/2025,13,4,19,13:04:19,109,Tahap-4
01/20/2025,13,4,19,13:04:19,92,Tahap-4
01/20/2025,13,4,19,13:04:19,112,Tahap-4
01/20/2025,13,4,19,13:04:19,63,Tahap-4
01/20/2025,13,4,19,13:04:19,64,Tahap-4
01/20/2025,13,4,19,13:04:19,70,Tahap-4
01/20/2025,13,4,19,13:04:19,81,Tahap-4
01/20/2025,13,4,19,13:04:19,55,Tahap-4
01/20/2025,13,4,19,13:04:19,49,Tahap-4
01/20/2025,13,4,19,13:04:19,74,Tahap-4
01/20/2025,13,4,20,13:04:20,65,Tahap-4
01/20/2025,13,4,20,13:04:20,53,Tahap-4
01/20/2025,13,4,20,13:04:20,58,Tahap-4
01/20/2025,13,4,20,13:04:20,41,Tahap-4
01/20/2025,13,4,20,13:04:20,29,Tahap-4
01/20/2025,13,4,20,13:04:20,81,Tahap-4
01/20/2025,13,4,20,13:04:20,38,Tahap-4
01/20/2025,13,4,20,13:04:20,51,Tahap-4
01/20/2025,13,4,20,13:04:20,46,Tahap-4
01/20/2025,13,4,20,13:04:20,56,Tahap-4
01/20/2025,13,4,21,13:04:21,41,Tahap-4
01/20/2025,13,4,21,13:04:21,43,Tahap-4
01/20/2025,13,4,21,13:04:21,40,Tahap-4
01/20/2025,13,4,21,13:04:21,50,Tahap-4
01/20/2025,13,4,21,13:04:21,51,Tahap-4
01/20/2025,13,4,21,13:04:21,35,Tahap-4
01/20/2025,13,4,21,13:04:21,56,Tahap-4
01/20/2025,13,4,21,13:04:21,51,Tahap-4
01/20/2025,13,4,21,13:04:21,15,Tahap-4
01/20/2025,13,4,21,13:04:21,14,Tahap-4
01/20/2025,13,4,22,13:04:22,28,Tahap-4
01/20/2025,13,4,22,13:04:22,37,Tahap-4
01/20/2025,13,4,22,13:04:22,27,Tahap-4
01/20/2025,13,4,22,13:04:22,23,Tahap-4
01/20/2025,13,4,22,13:04:22,37,Tahap-4
01/20/2025,13,4,22,13:04:22,59,Tahap-4
01/20/2025,13,4,22,13:04:22,61,Tahap-4
01/20/2025,13,4,22,13:04:22,8,Tahap-4
01/20/2025,13,4,22,13:04:22,33,Tahap-4
01/20/2025,13,4,22,13:04:22,33,Tahap-4
01/20/2025,13,4,23,13:04:23,29,Tahap-4
01/20/2025,13,4,23,13:04:23,16,Tahap-4
01/20/2025,13,4,23,13:04:23,19,Tahap-4
01/20/2025,13,4,23,13:04:23,61,Tahap-4
01/20/2025,13,4,23,13:04:23,69,Tahap-4
01/20/2025,13,4,23,13:04:23,55,Tahap-4
01/20/2025,13,4,23,13:04:23,41,Tahap-4
01/20/2025,13,4,23,13:04:23,17,Tahap-4
01/20/2025,13,4,23,13:04:23,65,Tahap-4
01/20/2025,13,4,23,13:04:23,39,Tahap-4
01/20/2025,13,4,24,13:04:24,33,Tahap-4
01/20/2025,13,4,24,13:04:24,53,Tahap-4
01/20/2025,13,4,24,13:04:24,28,Tahap-4
01/20/2025,13,4,24,13:04:24,1,Tahap-4
01/20/2025,13,4,24,13:04:24,45,Tahap-4
01/20/2025,13,4,24,13:04:24,63,Tahap-4
01/20/2025,13,4,24,13:04:24,23,Tahap-4
01/20/2025,13,4,24,13:04:24,15,Tahap-4
01/20/2025,13,4,24,13:04:24,30,Tahap-4
01/20/2025,13,4,24,13:04:24,61,Tahap-4
01/20/2025,13,4,25,13:04:25,17,Tahap-4
01/20/2025,13,4,25,13:04:25,18,Tahap-4
01/20/2025,13,4,25,13:04:25,37,Tahap-4
01/20/2025,13,4,25,13:04:25,39,Tahap-4
01/20/2025,13,4,25,13:04:25,27,Tahap-4
01/20/2025,13,4,25,13:04:25,36,Tahap-4
01/20/2025,13,4,25,13:04:25,43,Tahap-4
