Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
01/15/2025,13,8,13,13:08:13,-6,Tahap-2
01/15/2025,13,8,13,13:08:13,1,Tahap-2
01/15/2025,13,8,13,13:08:13,-3,Tahap-2
01/15/2025,13,8,13,13:08:13,-6,Tahap-2
01/15/2025,13,8,13,13:08:13,-4,Tahap-2
01/15/2025,13,8,13,13:08:13,-1,Tahap-2
01/15/2025,13,8,13,13:08:13,-3,Tahap-2
01/15/2025,13,8,13,13:08:13,-6,Tahap-2
01/15/2025,13,8,13,13:08:13,-5,Tahap-2
01/15/2025,13,8,13,13:08:13,-6,Tahap-2
01/15/2025,13,8,13,13:08:13,-4,Tahap-2
01/15/2025,13,8,13,13:08:13,-6,Tahap-2
01/15/2025,13,8,13,13:08:13,-6,Tahap-2
01/15/2025,13,8,13,13:08:13,-5,Tahap-2
01/15/2025,13,8,13,13:08:13,-6,Tahap-2
01/15/2025,13,8,13,13:08:13,-7,Tahap-2
01/15/2025,13,8,13,13:08:13,-4,Tahap-2
01/15/2025,13,8,13,13:08:13,-4,Tahap-2
01/15/2025,13,8,13,13:08:13,-5,Tahap-2
01/15/2025,13,8,13,13:08:13,-3,Tahap-2
01/15/2025,13,8,13,13:08:13,-4,Tahap-2
01/15/2025,13,8,13,13:08:13,-1,Tahap-2
01/15/2025,13,8,13,13:08:13,-8,Tahap-2
01/15/2025,13,8,13,13:08:13,-4,Tahap-2
01/15/2025,13,8,13,13:08:13,-8,Tahap-2
01/15/2025,13,8,13,13:08:13,-6,Tahap-2
01/15/2025,13,8,13,13:08:13,-7,Tahap-2
01/15/2025,13,8,13,13:08:13,-8,Tahap-2
01/15/2025,13,8,13,13:08:13,-8,Tahap-2
01/15/2025,13,8,14,13:08:14,-5,Tahap-2
01/15/2025,13,8,14,13:08:14,-8,Tahap-2
01/15/2025,13,8,14,13:08:14,-9,Tahap-2
01/15/2025,13,8,14,13:08:14,-7,Tahap-2
01/15/2025,13,8,14,13:08:14,-8,Tahap-2
01/15/2025,13,8,14,13:08:14,-7,Tahap-2
01/15/2025,13,8,14,13:08:14,-4,Tahap-2
01/15/2025,13,8,14,13:08:14,-7,Tahap-2
01/15/2025,13,8,14,13:08:14,-7,Tahap-2
01/15/2025,13,8,14,13:08:14,-5,Tahap-2
01/15/2025,13,8,15,13:08:15,-9,Tahap-2
01/15/2025,13,8,15,13:08:15,-5,Tahap-2
01/15/2025,13,8,15,13:08:15,-7,Tahap-2
01/15/2025,13,8,15,13:08:15,-7,Tahap-2
01/15/2025,13,8,15,13:08:15,-8,Tahap-2
01/15/2025,13,8,15,13:08:15,-9,Tahap-2
01/15/2025,13,8,15,13:08:15,-8,Tahap-2
01/15/2025,13,8,15,13:08:15,-9,Tahap-2
01/15/2025,13,8,15,13:08:15,-8,Tahap-2
01/15/2025,13,8,15,13:08:15,-9,Tahap-2
01/15/2025,13,8,16,13:08:16,-7,Tahap-2
01/15/2025,13,8,16,13:08:16,-10,Tahap-2
01/15/2025,13,8,16,13:08:16,-8,Tahap-2
01/15/2025,13,8,16,13:08:16,-9,Tahap-2
01/15/2025,13,8,16,13:08:16,-8,Tahap-2
01/15/2025,13,8,16,13:08:16,-10,Tahap-2
01/15/2025,13,8,16,13:08:16,-10,Tahap-2
01/15/2025,13,8,16,13:08:16,-8,Tahap-2
01/15/2025,13,8,16,13:08:16,-15,Tahap-2
01/15/2025,13,8,16,13:08:16,-6,Tahap-2
01/15/2025,13,8,17,13:08:17,-11,Tahap-2
01/15/2025,13,8,17,13:08:17,-7,Tahap-2
01/15/2025,13,8,17,13:08:17,-9,Tahap-2
01/15/2025,13,8,17,13:08:17,-11,Tahap-2
01/15/2025,13,8,17,13:08:17,-10,Tahap-2
01/15/2025,13,8,17,13:08:17,-8,Tahap-2
01/15/2025,13,8,17,13:08:17,-11,Tahap-2
01/15/2025,13,8,17,13:08:17,-10,Tahap-2
01/15/2025,13,8,17,13:08:17,-11,Tahap-2
01/15/2025,13,8,17,13:08:17,-11,Tahap-2
01/15/2025,13,8,18,13:08:18,-11,Tahap-2
01/15/2025,13,8,18,13:08:18,-11,Tahap-2
01/15/2025,13,8,18,13:08:18,-12,Tahap-2
01/15/2025,13,8,18,13:08:18,-10,Tahap-2
01/15/2025,13,8,18,13:08:18,-12,Tahap-2
01/15/2025,13,8,18,13:08:18,-12,Tahap-2
01/15/2025,13,8,18,13:08:18,-9,Tahap-2
01/15/2025,13,8,18,13:08:18,-11,Tahap-2
01/15/2025,13,8,18,13:08:18,-14,Tahap-2
01/15/2025,13,8,18,13:08:18,-16,Tahap-2
01/15/2025,13,8,19,13:08:19,-14,Tahap-2
01/15/2025,13,8,19,13:08:19,-10,Tahap-2
01/15/2025,13,8,19,13:08:19,-16,Tahap-2
01/15/2025,13,8,19,13:08:19,-10,Tahap-2
01/15/2025,13,8,19,13:08:19,-15,Tahap-2
01/15/2025,13,8,19,13:08:19,-12,Tahap-2
01/15/2025,13,8,19,13:08:19,-15,Tahap-2
01/15/2025,13,8,19,13:08:19,-13,Tahap-2
01/15/2025,13,8,19,13:08:19,-14,Tahap-2
01/15/2025,13,8,19,13:08:19,-12,Tahap-2
01/15/2025,13,8,20,13:08:20,-14,Tahap-2
01/15/2025,13,8,20,13:08:20,-13,Tahap-2
01/15/2025,13,8,20,13:08:20,-17,Tahap-2
01/15/2025,13,8,20,13:08:20,-12,Tahap-2
