Tanggal,Jam,Menit,Detik,Waktu,frekuensi,label
01/10/2025,13,33,1,13:33:01,28,Tahap-2
01/10/2025,13,33,1,13:33:01,34,Tahap-2
01/10/2025,13,33,1,13:33:01,13,Tahap-2
01/10/2025,13,33,1,13:33:01,6,Tahap-2
01/10/2025,13,33,1,13:33:01,15,Tahap-2
01/10/2025,13,33,1,13:33:01,15,Tahap-2
01/10/2025,13,33,1,13:33:01,14,Tahap-2
01/10/2025,13,33,1,13:33:01,14,Tahap-2
01/10/2025,13,33,1,13:33:01,64,Tahap-2
01/10/2025,13,33,1,13:33:01,25,Tahap-2
01/10/2025,13,33,2,13:33:02,7,Tahap-2
01/10/2025,13,33,2,13:33:02,1,Tahap-2
01/10/2025,13,33,2,13:33:02,46,Tahap-2
01/10/2025,13,33,2,13:33:02,42,Tahap-2
01/10/2025,13,33,2,13:33:02,21,Tahap-2
01/10/2025,13,33,2,13:33:02,10,Tahap-2
01/10/2025,13,33,2,13:33:02,21,Tahap-2
01/10/2025,13,33,2,13:33:02,24,Tahap-2
01/10/2025,13,33,2,13:33:02,68,Tahap-2
01/10/2025,13,33,2,13:33:02,28,Tahap-2
01/10/2025,13,33,3,13:33:03,31,Tahap-2
01/10/2025,13,33,3,13:33:03,11,Tahap-2
01/10/2025,13,33,3,13:33:03,16,Tahap-2
01/10/2025,13,33,3,13:33:03,19,Tahap-2
01/10/2025,13,33,3,13:33:03,67,Tahap-2
01/10/2025,13,33,3,13:33:03,29,Tahap-2
01/10/2025,13,33,3,13:33:03,44,Tahap-2
01/10/2025,13,33,3,13:33:03,55,Tahap-2
01/10/2025,13,33,3,13:33:03,21,Tahap-2
01/10/2025,13,33,3,13:33:03,34,Tahap-2
01/10/2025,13,33,4,13:33:04,49,Tahap-2
01/10/2025,13,33,4,13:33:04,63,Tahap-2
01/10/2025,13,33,4,13:33:04,35,Tahap-2
01/10/2025,13,33,4,13:33:04,26,Tahap-2
01/10/2025,13,33,4,13:33:04,45,Tahap-2
01/10/2025,13,33,4,13:33:04,46,Tahap-2
01/10/2025,13,33,4,13:33:04,30,Tahap-2
01/10/2025,13,33,4,13:33:04,37,Tahap-2
01/10/2025,13,33,4,13:33:04,70,Tahap-2
01/10/2025,13,33,4,13:33:04,7,Tahap-2
01/10/2025,13,33,5,13:33:05,78,Tahap-2
01/10/2025,13,33,5,13:33:05,41,Tahap-2
01/10/2025,13,33,5,13:33:05,49,Tahap-2
01/10/2025,13,33,5,13:33:05,46,Tahap-2
01/10/2025,13,33,5,13:33:05,77,Tahap-2
01/10/2025,13,33,5,13:33:05,33,Tahap-2
01/10/2025,13,33,5,13:33:05,35,Tahap-2
01/10/2025,13,33,5,13:33:05,33,Tahap-2
01/10/2025,13,33,5,13:33:05,-4,Tahap-2
01/10/2025,13,33,5,13:33:05,1,Tahap-2
01/10/2025,13,33,6,13:33:06,1,Tahap-2
01/10/2025,13,33,6,13:33:06,-1,Tahap-2
01/10/2025,13,33,6,13:33:06,-1,Tahap-2
01/10/2025,13,33,6,13:33:06,-3,Tahap-2
01/10/2025,13,33,6,13:33:06,2,Tahap-2
01/10/2025,13,33,6,13:33:06,-3,Tahap-2
01/10/2025,13,33,6,13:33:06,-3,Tahap-2
01/10/2025,13,33,7,13:33:07,-2,Tahap-2
01/10/2025,13,33,7,13:33:07,-3,Tahap-2
01/10/2025,13,33,7,13:33:07,-2,Tahap-2
01/10/2025,13,33,7,13:33:07,1,Tahap-2
01/10/2025,13,33,7,13:33:07,-4,Tahap-2
01/10/2025,13,33,7,13:33:07,-2,Tahap-2
01/10/2025,13,33,7,13:33:07,-3,Tahap-2
01/10/2025,13,33,7,13:33:07,-6,Tahap-2
01/10/2025,13,33,8,13:33:08,-1,Tahap-2
01/10/2025,13,33,8,13:33:08,-6,Tahap-2
01/10/2025,13,33,8,13:33:08,-4,Tahap-2
01/10/2025,13,33,8,13:33:08,-5,Tahap-2
01/10/2025,13,33,8,13:33:08,-4,Tahap-2
01/10/2025,13,33,8,13:33:08,-4,Tahap-2
01/10/2025,13,33,8,13:33:08,-4,Tahap-2
01/10/2025,13,33,8,13:33:08,-2,Tahap-2
01/10/2025,13,33,8,13:33:08,-4,Tahap-2
01/10/2025,13,33,8,13:33:08,-3,Tahap-2
01/10/2025,13,33,8,13:33:08,-5,Tahap-2
01/10/2025,13,33,9,13:33:09,-3,Tahap-2
01/10/2025,13,33,9,13:33:09,-3,Tahap-2
01/10/2025,13,33,9,13:33:09,-6,Tahap-2
01/10/2025,13,33,9,13:33:09,-3,Tahap-2
01/10/2025,13,33,9,13:33:09,-6,Tahap-2
01/10/2025,13,33,9,13:33:09,-5,Tahap-2
01/10/2025,13,33,9,13:33:09,-6,Tahap-2
01/10/2025,13,33,9,13:33:09,-4,Tahap-2
01/10/2025,13,33,9,13:33:09,-5,Tahap-2
01/10/2025,13,33,9,13:33:09,-5,Tahap-2
01/10/2025,13,33,10,13:33:10,-4,Tahap-2
01/10/2025,13,33,10,13:33:10,-7,Tahap-2
01/10/2025,13,33,10,13:33:10,-6,Tahap-2
01/10/2025,13,33,10,13:33:10,-5,Tahap-2
01/10/2025,13,33,10,13:33:10,-8,Tahap-2
01/10/2025,13,33,10,13:33:10,-7,Tahap-2
01/10/2025,13,33,10,13:33:10,-10,Tahap-2
01/10/2025,13,33,10,13:33:10,-7,Tahap-2
01/10/2025,13,33,10,13:33:10,-6,Tahap-2
01/10/2025,13,33,10,13:33:10,-11,Tahap-2
01/10/2025,13,33,11,13:33:11,-4,Tahap-2
01/10/2025,13,33,11,13:33:11,-10,Tahap-2
01/10/2025,13,33,11,13:33:11,-6,Tahap-2
01/10/2025,13,33,11,13:33:11,-10,Tahap-2
01/10/2025,13,33,11,13:33:11,-3,Tahap-2
01/10/2025,13,33,11,13:33:11,-9,Tahap-2
01/10/2025,13,33,11,13:33:11,-8,Tahap-2
01/10/2025,13,33,11,13:33:11,-9,Tahap-2
01/10/2025,13,33,11,13:33:11,-8,Tahap-2
01/10/2025,13,33,11,13:33:11,-9,Tahap-2
01/10/2025,13,33,12,13:33:12,-5,Tahap-2
01/10/2025,13,33,12,13:33:12,-10,Tahap-2
01/10/2025,13,33,12,13:33:12,-8,Tahap-2
01/10/2025,13,33,12,13:33:12,-11,Tahap-2
01/10/2025,13,33,12,13:33:12,-8,Tahap-2
01/10/2025,13,33,12,13:33:12,-10,Tahap-2
01/10/2025,13,33,12,13:33:12,-6,Tahap-2
01/10/2025,13,33,12,13:33:12,-10,Tahap-2
01/10/2025,13,33,12,13:33:12,-9,Tahap-2
01/10/2025,13,33,12,13:33:12,-11,Tahap-2
01/10/2025,13,33,13,13:33:13,-13,Tahap-2
01/10/2025,13,33,13,13:33:13,-6,Tahap-2
01/10/2025,13,33,13,13:33:13,-13,Tahap-2
01/10/2025,13,33,13,13:33:13,-11,Tahap-2
01/10/2025,13,33,13,13:33:13,-10,Tahap-2
01/10/2025,13,33,13,13:33:13,-8,Tahap-2
01/10/2025,13,33,13,13:33:13,-12,Tahap-2
01/10/2025,13,33,13,13:33:13,-9,Tahap-2
01/10/2025,13,33,13,13:33:13,-16,Tahap-2
01/10/2025,13,33,13,13:33:13,-9,Tahap-2
01/10/2025,13,33,14,13:33:14,-8,Tahap-2
01/10/2025,13,33,14,13:33:14,-11,Tahap-2
01/10/2025,13,33,14,13:33:14,-10,Tahap-2
01/10/2025,13,33,14,13:33:14,-15,Tahap-2
01/10/2025,13,33,14,13:33:14,-13,Tahap-2
01/10/2025,13,33,14,13:33:14,-11,Tahap-2
01/10/2025,13,33,14,13:33:14,-14,Tahap-2
01/10/2025,13,33,14,13:33:14,-8,Tahap-2
01/10/2025,13,33,14,13:33:14,-17,Tahap-2
01/10/2025,13,33,14,13:33:14,-9,Tahap-2
01/10/2025,13,33,15,13:33:15,-10,Tahap-2
01/10/2025,13,33,15,13:33:15,-9,Tahap-2
01/10/2025,13,33,15,13:33:15,-12,Tahap-2
01/10/2025,13,33,15,13:33:15,-10,Tahap-2
01/10/2025,13,33,15,13:33:15,-13,Tahap-2
01/10/2025,13,33,15,13:33:15,-13,Tahap-2
01/10/2025,13,33,15,13:33:15,-11,Tahap-2
01/10/2025,13,33,15,13:33:15,-12,Tahap-2
01/10/2025,13,33,15,13:33:15,-9,Tahap-2
01/10/2025,13,33,15,13:33:15,-16,Tahap-2
01/10/2025,13,33,16,13:33:16,-9,Tahap-2
01/10/2025,13,33,16,13:33:16,-18,Tahap-2
01/10/2025,13,33,16,13:33:16,-14,Tahap-2
01/10/2025,13,33,16,13:33:16,-12,Tahap-2
01/10/2025,13,33,16,13:33:16,-16,Tahap-2
01/10/2025,13,33,16,13:33:16,-14,Tahap-2
01/10/2025,13,33,16,13:33:16,-16,Tahap-2
01/10/2025,13,33,16,13:33:16,-14,Tahap-2
01/10/2025,13,33,16,13:33:16,-17,Tahap-2
01/10/2025,13,33,16,13:33:16,-11,Tahap-2
01/10/2025,13,33,17,13:33:17,-12,Tahap-2
01/10/2025,13,33,17,13:33:17,-14,Tahap-2
01/10/2025,13,33,17,13:33:17,-12,Tahap-2
01/10/2025,13,33,17,13:33:17,-12,Tahap-2
01/10/2025,13,33,17,13:33:17,-16,Tahap-2
01/10/2025,13,33,17,13:33:17,-10,Tahap-2
01/10/2025,13,33,17,13:33:17,-15,Tahap-2
01/10/2025,13,33,17,13:33:17,-13,Tahap-2
01/10/2025,13,33,17,13:33:17,-17,Tahap-2
01/10/2025,13,33,17,13:33:17,-16,Tahap-2
01/10/2025,13,33,18,13:33:18,-14,Tahap-2
01/10/2025,13,33,18,13:33:18,-18,Tahap-2
01/10/2025,13,33,18,13:33:18,-15,Tahap-2
01/10/2025,13,33,18,13:33:18,-19,Tahap-2
01/10/2025,13,33,18,13:33:18,-16,Tahap-2
